Electrode,x,y,z,Magnitude,Row_Mean
FC1,-1.3074385798541188,0.29737420739082554,-0.2687920855987928,-0.5954053211573641,-0.7313584320512156
F7,1.0985986869969782,1.3625247770654432,0.8131253156355102,0.3782752638468196,1.907026920009043
T7,-1.1259017106627056,-0.8266640936073084,0.24038584374645292,-0.2889478187618763,-0.9869582950901069
Fz,0.2880346074747156,-0.7876806812196635,-1.5391201213153758,0.22086242068509293,-1.2051483904707179
FC1,-0.982139219883428,-1.6292568177239128,-1.7850100155030177,1.978532905412771,-2.570067113368884
FC5,1.9061358040375458,1.282452403221478,-0.7027859659681419,1.2027226592443443,1.427769529577434
FC5,0.9630201222096436,-0.6116164319710569,-0.9430092049312132,-0.36982038634599274,-0.36448303797339504
C3,-0.33292710041894696,0.5993313983525037,1.6253062559342122,0.28211907883943327,1.1197791300859616
Fz,0.056514388873841075,0.5531618875224882,-1.5560324986645764,-0.13992301510202593,-0.5606222063190042
F7,0.4794074528984172,0.23071025986629462,0.4828347561952628,-1.8684937084370623,0.6941402569979682
Fz,-1.1725003250827006,-0.10152054792860706,1.5870033607994525,0.7641185083033268,0.2059911691513871
C3,1.1837227951473344,-0.37867856741539735,-0.9573628373750881,-0.2529705311858404,-0.1100929112537804
FC5,0.649684024103712,-1.0081166396702514,-1.555359111095259,0.6349540519713412,-1.137352772563666
F7,-0.8174398642101893,-0.7662140436484789,-1.3167660429194703,0.21205457981197984,-1.6933568409379507
Fz,-0.22460838428401533,-1.2961455929889059,0.36172664862562864,-0.3149286908763745,-0.6757077924149751
Fz,-0.3111964315040722,-0.8878341018762798,0.4816093695168749,-0.9149318177818785,-0.4149052270912959
FT9,0.39419578039173014,-1.0311301677087237,-1.8358775391601525,0.9922751726090313,-1.4623137653926248
F3,1.4177828624692523,1.5768514935271585,-1.5515735125367243,1.6652849361274875,0.8208744971408405
FC5,-0.09004456682623295,1.3018890134574317,-0.3322757069752498,-0.8151754587951521,0.5165799720669468
FT9,-0.4260612551251143,-1.2613514435805477,-0.015400240683386203,-0.40010275249850125,-0.9928241791177655
