Electrode,x,y,z,Magnitude,Row_Mean
Fp1,0.6467533355887458,0.32313542838878173,0.8139275935024661,-1.1863992248556112,1.1082047845134557
Fz,-0.7824306224141517,0.6436928344454357,-1.4199528688504623,0.34378589892719724,-0.9544638971408546
FT9,1.094351300442757,-0.48417008455535343,1.031458908743625,-0.38536804214094295,1.0020857349760264
Fp1,0.6575991933013164,1.4158178762773435,-1.1574322467764409,0.9457437687723398,0.5758858482984597
FC5,-1.430915288159767,0.6815014778387662,0.3933518866446919,0.02072480486486202,-0.18833845321630624
T7,-0.8627194429699231,-1.6578127586372458,-0.6250187850869797,0.3572626872389528,-1.9709292068866717
F3,1.5244465289250604,0.9779735579360082,1.2621906254714452,1.294418319527165,2.338813259715199
FC1,0.8639465475646119,-0.7203483354016892,1.258189684149448,-0.17703294374268616,0.8538185081307245
Fz,-0.8129216295501094,1.3217727088845346,0.6183247333259299,0.32276032051638365,0.7354780720790869
C3,0.1576869215340588,-1.176647262454401,0.6883064513869273,-0.9901028599094709,-0.2224579420227621
FC1,-1.6262479119650877,-1.4678116153744494,-1.2558146498712828,1.6276512167310244,-2.708555402240093
F7,1.4852892723837345,-0.8682437500202652,1.069938310745608,0.5304248583107479,1.0189400009405731
FC1,-1.6220471518954402,1.2157415925650275,-0.7954633077469501,1.3115332797108938,-0.7087613443645825
FC1,1.4283634485963435,-0.088696257705068,-0.6058055653819937,-0.3343350558455096,0.4312253434545484
F3,0.4424872231630147,0.7957212857894842,-0.8038750128882797,-0.6929569393343001,0.2718561930856582
F3,-1.3225871271322278,-0.8986384570357436,0.772192005451131,-0.037200640547690615,-0.8915389348134504
Fp1,0.23792929130712082,-0.823989880943768,-1.448860925455556,-0.1101341681547564,-1.2877523201576497
FC1,1.6401339177638292,-1.5467378737976494,-1.1742251997913307,1.6533714329288502,-0.7247255584466257
F3,-1.0589519509580927,1.3775390916837904,-0.5099941520994489,0.6311032652779537,-0.08507826718769881
T7,0.8979716656071561,0.3457375742851082,-0.1583487956486915,-1.4012510623658876,0.6661389240415201
