Electrode,x,y,z,Magnitude,Row_Mean
T7,0.8840818153995385,-0.9071307218197568,-0.0601311994319545,-0.8262032067294328,0.00211085290783421
FC1,1.227691299244429,-1.3861982872530547,1.3437193744304865,1.5424708678211374,0.7607925089487758
F3,-1.486844650698066,-0.5814622078471708,-0.8947638889896058,0.6933250705871039,-1.8019005430920296
FT9,0.122424117049133,-1.4487207684901249,-0.5894927157462057,-0.1298675335366851,-1.1032260548901607
FC5,1.356204030047123,-1.2290751736072731,1.0224927225602205,1.112463459703869,0.7462671267164831
C3,-1.4756200138229647,-0.35300662304373337,0.7559538061351299,0.5480248346559179,-0.7015101621596179
T7,1.4989643641570678,0.621806122194185,1.0405945277267785,0.4693448362035506,1.9178423314436779
Fz,-0.9545693157869329,-1.3911954365341104,1.5442225904832352,1.7443425714189125,-0.511850130361778
T7,-0.6693595895270862,1.1739595930046793,-0.7897966351495472,-0.5577933226668724,-0.20626370954404252
FC1,-0.3596720227964002,-1.425791790133537,1.1729895634360021,0.7640743475913367,-0.37004313699740865
Fz,-1.4998498846276374,-0.39367833573848054,-0.3957271907855585,0.2702165406692905,-1.411002136983048
T7,-1.1287285495078427,-1.2612077579001433,1.310982265763155,1.4683967978898802,-0.6831389821860567
FC1,-0.8798709403629954,-1.0585078994977917,1.2229432741740647,0.7662019183311705,-0.45907123120224363
F7,-0.7215548041689054,0.2499304507174639,-0.5774783772609181,-1.5713905581796623,-0.6501515045657177
FT9,1.429091001611166,1.030268134443292,-0.8912386977004334,0.28231069552844795,0.9848255899442593
Fp1,-0.2870569631783542,0.9869371051968548,1.2832584574982089,-0.1899099600153366,1.13553724816748
FC5,0.10310169136576071,0.9549604919196617,-1.3708906700832144,-0.5171669554559974,-0.1804721358077322
FC1,0.6620192349358736,0.5690446648669453,0.7257241410728409,-1.4240808930707396,1.1722423087594236
FC1,-0.3372533669213967,1.0908295151559595,0.1706893808379282,-1.478168894413507,0.5159196861553726
F3,-0.20268415393468447,0.4358177827602241,0.22107710712786602,-2.6748968027807143,0.251974979986912
FC1,1.396875621669067,-0.9184252056285053,-1.1200494025861703,0.6982386872417635,-0.2957653257015603
F3,0.5481355314713237,-0.7285875211514431,-1.0506599552952591,-0.7550980610761379,-0.6848292549385983
F7,0.007242091485832317,-0.8453128253970899,-0.002927105425057722,-1.605256193517252,-0.48593282824882233
FC5,-1.1796450101777893,-0.6484638695423087,-1.6170171647248426,1.0758989673923618,-2.0660065518869235
Fz,0.675420673351259,0.41167603786152634,-0.9828774521865276,-1.3690370493087591,0.09490296460377934
TP9,1.6524209177265181,0.5315229558330382,0.901751907444707,0.5651397013334251,1.8822891582151584
FC5,-0.3110057071000505,0.911198243992453,0.5833632427736645,-1.416062430541215,0.6690019599610547
F7,0.8215828536161799,0.5411648207174755,-1.6499718140888724,0.10991915424196524,-0.12577424397584147
