Electrode,x,y,z,Magnitude,Row_Mean
TP9,1.220126899965865,0.6601615049076862,0.9691375007227045,-0.0363067629258649,1.7047948785158349
F7,0.01478958405342474,1.0530356387593949,-1.6412876601674848,0.737222795303751,-0.3784630742291661
TP9,0.07114531987031467,1.801277343370445,-0.7330813849985585,0.62630025436956,0.663722484479318
Fz,-1.4752065911969026,-0.6751312058858515,-1.2507736958537459,0.8566511156845081,-2.0366163619171176
F7,0.22617662606848782,-0.8245459030306616,-0.7459216602363224,-1.0124675840150845,-0.8228132663626884
FC5,0.24907818928982556,0.6679029092747587,-1.2340029800384926,-0.34724323019872544,-0.21999596390448536
F3,-1.5999289344832937,0.9955917654366537,-1.6564097545548997,1.8155136874796018,-1.3621808359118133
TP9,-1.238020801259992,-0.2398764445067626,0.13798219239398996,-0.7848859517956326,-0.7786178099096986
C3,-1.8126311080252726,0.27706088189333117,-1.4454441528053918,1.4361512179833014,-1.784684117955474
TP9,0.025479787728621524,-0.2084640030398348,1.507231365417806,-0.24796272010592912,0.8235063550236783
FC1,-0.645402179619536,0.8077798393233508,-0.23148189429944274,-1.1411893547485754,-0.03643550961021919
T7,0.11196076077444145,0.31972983087853174,0.14623622080712192,-2.6052025390829825,0.34675151669744925
FC1,1.0276137708219746,-1.200413289213582,1.5491798434756106,1.0499030360982409,0.8402317814175525
Fz,-0.7413957883708624,-1.1780100532795856,-1.4709383866189665,0.8449120214275259,-2.0461876571788857
T7,0.04554413458549366,-0.30797922365139274,-0.4085247901032364,-2.2378920856742717,-0.41043653060566554
TP9,1.5842293735143858,-1.5223882367548272,0.1101061337053611,0.9295163209620877,0.08088312247536736
F7,0.27515851212887493,-1.105207153909409,-0.026514440065813293,-1.0932525621908158,-0.5165523116402856
FC5,-0.9353956688946491,1.5823569087198366,-0.45528824444233607,0.5168661859828086,0.11895068031093203
Fp1,-0.2651927055169344,-0.5094068589127457,1.339415754481436,-0.3828616674316433,0.3705783708645901
Fp1,1.35235187966839,0.005920748937015345,-0.9093721412294268,-0.1169870663422222,0.22778026554909647
F3,-1.1483614802836908,-0.22806686362856446,1.035168134797225,-0.18656023364014912,-0.16386040120708997
Fz,-1.6500420593373526,1.3247751402487438,-0.9253453331386889,1.3507722082472937,-0.7420306200969878
FC5,-0.17166294775750185,1.0796836537544856,0.10970684015789706,-1.098674404993942,0.6130641934636862
F3,-0.9326834486988449,-1.1458780487455709,1.1726825503961904,0.4529501143738886,-0.5015168260648415
FC1,-1.6048908704568565,-1.3327036831524224,-1.3526765364440605,1.713467709593489,-2.5680856938375163
FC1,0.41161904907134517,0.7182334336231249,-1.1109189559747175,-0.45499544130243574,-0.01909029993381478
FC5,1.8793484972881984,-0.7969262439391595,-0.7255665500608233,0.8789784160093473,0.16871187080884376
T7,1.097161426779901,-1.286737358117726,-0.26447881767533277,0.00024079713917319625,-0.2938072852384243
Fz,1.279964820140859,-1.1632422314850839,0.8567714144805052,0.4143845716656479,0.5806361901135155
FC5,1.3212655479972457,-0.3271672492296505,1.4258205536635824,0.5347424797919227,1.4565408149287107
TP9,-0.14503228553641787,1.2942176728800348,1.5702922735733993,0.8050434011118694,1.6610859085531275
FC1,-0.8706243953552631,0.027502711194138767,1.5587452460080848,0.29823659269396013,0.4747026663766264
Fp1,-0.7855591995812625,0.21257273087965073,0.7606438987082222,-1.073926731048086,0.14064230794761495
FC1,0.8900325555176157,-0.29327268561614334,-0.5535514149263164,-1.2019774834965284,0.00018720702501129547
F7,1.6109948894905908,-0.9985306399586359,0.8966808493803726,0.7225636361724364,0.8964705972138308
F3,1.7279196804609018,0.8047309073194568,-1.3334800988274775,1.2993279155998785,0.6610924531290513
T7,-0.05674240670209207,-1.2751963828729083,1.4699271747057752,0.5777452204770803,0.1152059415691711
FC5,0.7103561274286208,1.2604468087444411,-0.5668861559682143,-0.2130065325566798,0.8156235194525437
F3,0.6372483698873725,-0.7656228634866292,1.0762539393349302,-0.4493483728543453,0.5799281997254226
T7,-1.2876654761322757,-0.9598044182477399,0.7798680039775036,0.2318447976851419,-0.8402191353067129
T7,-1.8055211429039675,1.694956867625882,-0.19251883561901872,1.6475933976590695,-0.15763474116181356
