Electrode,x,y,z,Magnitude,Row_Mean
FT9,1.4044924242009338,1.5603691767425378,-0.30718713259821356,1.0174657898409618,1.5737114978167093
T7,-1.826867359660328,-1.4238559881252875,1.3139804597944844,1.595569607072586,-1.107099824268424
FT9,1.0667459455914414,0.26726490806474895,0.9390890181909402,-0.07354225727972073,1.373898957688103
T7,0.4277550573309693,0.37972985846429796,-0.1053754795033734,-1.7323456580068493,0.41404183313222936
F7,0.07256192356184302,1.2301778371390415,-0.48414972467527656,-0.7245276118057554,0.48420666558384373
FT9,0.8211249884479397,0.7011464731444352,1.3235874410398407,0.3088564507120429,1.7340437978307768
TP9,0.34834908196246034,-0.4531835698333942,1.0018028407920643,-0.6634802995258869,0.5568421049032556
T7,-1.3990553435687851,-0.1754097491685024,1.5587179986002293,0.5303776156739356,0.052549158269708116
C3,-1.7053985825356808,-0.018842432201592405,0.8550586309362228,-0.0730359198382707,-0.4725940852909915
T7,0.022091695222395,-0.9123534218553994,-1.276854895185893,0.02484912841475265,-1.33976743915577
TP9,-1.385441896942776,-0.7086098478089631,1.2782935056707332,0.37975037044446497,-0.4381716096704203
T7,-0.7058507910384509,1.370876667534367,1.369782884943411,0.5177422702477718,1.2760199488413793
FC5,0.8978373194693161,0.7822853055822754,-0.37207605770203156,-0.5393032298860073,0.7655705135636811
FC5,1.3332898382335694,0.6176989742549776,-1.5123745885701412,1.1235766723517702,0.205947790905059
TP9,-1.6207680290595523,-1.537336880343284,-1.0724481079541615,1.2841388185068379,-2.5506397111790493
T7,1.106813694768427,1.2262876722733602,-1.6090453285086255,1.4022708720892805,0.38161829720405505
TP9,-0.32904273860720523,0.3002123029402649,-0.5214662948890145,-2.0572300321106813,-0.3372458023137647
F7,0.5228934170164203,-0.8215313451830704,0.9115292492531472,-0.2752390287630382,0.37919736142385035
F3,0.45526206457101015,-1.4327111634379492,-0.5509515210063785,0.19826593873520845,-0.9469019224953044
F7,1.1544012565257642,-1.154334533966405,-1.2977596876314503,1.177013555653344,-0.8375138594379076
FT9,0.7810374159579518,0.6604284685729156,0.5080919975743237,-0.7294904915163459,1.174974149930287
FC1,0.722381029467988,1.2860561273014242,-1.3752195160969478,0.7916879895395155,0.33959987300362915
FC1,0.9135315439514029,1.6262685351394077,1.5466888549677194,1.5492133168121747,2.488220163153588
C3,1.4259553811552896,1.5505599195421913,-1.4246660670210558,1.8333021807511598,0.8801289672787332
T7,-0.9339636754957541,0.18736527658456795,-1.6087264869313407,0.2013398080949495,-1.4404776127944623
Fz,-1.057016906891763,0.2690514807154456,0.40826718275425644,-1.5037236732600547,-0.19912915523217395
F3,0.6466495925052596,-0.5785026340859335,-1.3486957929590833,0.2201376970798766,-0.8174565664598028
T7,-0.5142781733874298,-0.8271238846665592,1.1227257521566665,-0.330214977807186,-0.09816873054090318
FT9,-0.18509106906645892,0.14374782013392978,0.1621730735742346,-2.7726102270753517,0.08048479679930017
F3,0.28169970606482225,-0.023571889567795115,0.07373649313334316,-2.0861908269573504,0.19659962388765767
F3,-0.12214298322217429,-1.0537939324084302,0.5186454494022081,-0.7471752012637628,-0.38473685642622896
F7,0.06976935230008421,1.2820338801415279,-0.4288667696755434,-0.6778929582753498,0.5486236191507765
FC5,-0.7796907628923181,-0.2270765311189657,-0.9811771877549276,-0.9522815097817322,-1.2081208036953563
Fp1,0.27218218412879064,-1.4202605481005395,1.5327533401356956,1.0956436644577954,0.2592183957577991
Fz,-0.9602060314380739,-0.5657084932470184,1.5808336768598998,0.3860366462386849,0.08653623536970255
C3,1.210150614887105,-0.38995995096511776,-1.4604236012164935,0.8844655378479159,-0.44384691047730956
T7,-1.3168668511733614,-0.40996979455741334,-0.8584674100373485,-0.46442564634269345,-1.5560383944460807
F3,0.6284944411705234,1.20239042203119,-1.2199040187753738,0.4188968584496959,0.33135475768356737
FC5,0.7350579197080873,-1.5935299270361853,1.0949591764017153,1.0973649392410763,0.15054096503426767
T7,1.0660270419999531,0.13569624398762048,1.3079352416488321,0.38452794086157954,1.524895556982404
FT9,-1.275460939130108,-1.5437052279383827,-1.4828386766414858,1.438940299615446,-2.609779265803305
F3,-0.009270721942061726,-0.9288538663324893,-0.25097766011468214,-1.1004999720365423,-0.7253039078586716
FC5,-1.7478930152365078,1.0465588803072012,-1.4202264084398397,1.081939539589331,-1.2777417331343517
FT9,-1.8066474388204101,-0.3639447772047485,-0.37571294297871605,-0.16341116957671792,-1.5119925926656237
F7,0.6742479524313536,-1.4175559764501822,-0.21082024749442457,0.21024169652616018,-0.5965885913236777
Fp1,1.3633312869274719,1.2280385798048037,0.2669487506913727,0.5608303222331569,1.7080904052043269
F7,-0.9219713255514023,1.4129048654767544,1.2944788680698083,0.5692399397385846,1.1279538078717022
TP9,1.3204573131758406,-1.512330191686632,-1.3924979466066123,1.8465677110951026,-1.0166476348413216
Fp1,-0.7934153904530712,-0.7884728246688738,0.18312158720842958,-1.215205585217152,-0.8266701773286775
FT9,0.6574583149254776,-1.1805667504848343,0.5376849961561745,-0.02383898626962855,0.006143028873999234
FC1,0.9615855061073966,-1.204709590968849,1.5921302469325296,1.3971098024345476,0.8299979535761159
F7,-1.1111610130068643,-1.1536691762894404,1.2692153012695915,0.5726337165415403,-0.553103021786417
F7,1.366209503083312,-1.543670969741644,-0.22154660680164134,1.169773773985563,-0.2751933399766224
FT9,1.215944601793314,-1.041226782083419,-1.6093393589772134,1.5183583318514744,-0.9282539389182045
F3,-0.3264265310952944,-0.7587991167754302,0.19220654668448953,-1.4988342892433033,-0.530011430873032
FT9,0.620549212439809,1.0822792817114284,1.6311980329991351,0.8776873704747701,2.0403938346266233
C3,-0.22230668847627397,-0.07116126943381146,-0.7202954665535711,-1.7064381419217682,-0.6243812295488896
FT9,0.8461971609650623,-0.9051704719508855,-0.623321528956101,-0.11216838953875764,-0.44417150097268865
FT9,0.31442824379071305,-0.526887527180361,0.7167192871634784,-1.0295193611423603,0.3137414775672086
C3,-1.0886144233098163,-0.6718140340661417,-0.5227246449856443,-0.858491481902914,-1.3708424618422497
F7,0.33932603384548965,1.0656768207257703,0.9828244075281279,-0.2723562743665172,1.459683329200313
FC1,-0.35150888904103483,1.6467801362925683,-1.2519076339037816,0.6560585482757183,0.007588468062858675
FC1,-0.591652330833335,-0.846812644359618,-0.06760025424101829,-1.2874967315476542,-0.9011580515128499
F3,0.862328553031938,-0.5688516970077454,-0.18087957158068643,-0.6958320362317068,0.04619869254562628
FC1,0.36203895381239826,0.9930366942568979,-0.34875626666330956,-0.9807121643467569,0.5946220235413292
F7,-0.17738730854420523,1.3592942299984008,1.141207207812263,0.1105260534094,1.434712847346562
F7,0.27238371952250434,1.3082474472380377,0.7016841682361191,-0.3031801098629964,1.3913243268495397
Fz,-1.6448579507907217,3.814903574983181e-05,0.633648967235213,-0.3836210537150428,-0.5644972770448629
F7,-0.3568600097023787,0.4202631770977628,-0.13591212608998857,-2.4660960672799246,-0.03921000498312961
FT9,-1.5521971929286382,0.7170894482957663,-0.8302640511830622,-0.10242690787695807,-0.9932514233736299
FC1,-1.9177769555104751,0.08699328746872363,0.922684614566788,0.31606507538440026,-0.4902662179841788
FC5,-1.824102073872561,1.132011359786914,0.7946995651807164,0.5932180981510001,0.11729221854062133
T7,0.16190992176034677,-1.5787760633702392,-0.5683133986381944,0.28380856464145143,-1.217742996640182
