Electrode,x,y,z,Magnitude,Row_Mean
Fp1,-0.2300420394767726,-1.0155644667621677,0.7482273818637167,-0.9797050455128866,-0.2683737132100237
F7,0.13571713590184054,-0.026170278789221228,0.2433114868765126,-2.70604901157496,0.1961222981081198
FT9,-0.5262252806407444,0.48943196747270246,-1.2621819941508508,-0.287524710172345,-0.7237469098917233
FC1,1.398156693258628,-1.16685432858661,0.5091029194602467,0.1594319509115704,0.38485205006219486
F3,1.0604006428978614,1.154768939057875,1.2600930834185127,0.930723430903734,1.9307605778653842
C3,-0.4171934653485148,1.216676065095801,0.6197586253928901,-0.11505955591792273,0.8095419965351615
Fz,-0.44322011619302865,-1.6345889399944302,0.3176547451192072,-0.18104165266617156,-0.9738803756119464
T7,-1.2515202325724653,1.5000764829663464,-0.5428388833753923,0.9960717403177602,-0.13853072335868488
TP9,0.4055544461135286,1.0586948911657694,0.8784306703863661,-0.14957641532376786,1.3091249543803238
FC5,-1.3428326430718585,-0.8484954901727292,0.23208413279361348,-0.3213730754639019,-1.0644875443230533
T7,0.7255153922498002,1.3305544051157379,-0.5373030362260921,0.15386230097077416,0.8303823751603879
Fp1,0.5918730634431257,-0.9856921951452302,-0.6529935197127711,-1.0048019086065758,-0.6051948650825618
TP9,1.5252543988408593,0.5547483561038898,1.3911296587476827,1.0280947921603776,1.918171417145745
TP9,-1.2777328058564963,0.5391741854967045,0.963814276251754,0.2052161363662514,0.16316894932707574
FC1,0.962699302238589,0.20763880869030485,0.22979312179005476,-1.3161150556252272,0.7632307157952314
FT9,-1.1624586315059786,-1.3261640841999771,0.7581080608818734,0.30330204108146946,-0.937157930267898
FC5,-0.010380759192176466,-0.5054668587999788,-0.3856301273927213,-2.374020306232817,-0.5075599137801999
F3,0.00920806262145477,-0.25134033922250565,-1.5646790350821038,-0.1939873806598806,-1.023195413578598
TP9,-1.3614803509019797,0.10598917606900211,0.46473052794478265,-0.4222379805850613,-0.407576483882917
FC1,0.8163455226618471,0.10800228698324951,1.2904688417803645,-0.1944435797434123,1.2303179548656193
TP9,0.07554311688464105,-1.142125270271356,-1.2608376202333944,-0.15132194420128203,-1.3145975672079233
T7,1.7888895089615766,0.21429014287131892,-0.41375975298782,0.2501491331463047,0.8453271430302376
F7,-0.616117030883649,1.001011080342581,1.5838283754702425,0.9175893624884865,1.128607163165032
C3,-0.23934553985252416,-1.0731361324356994,0.9544017426142518,-0.5970494950756002,-0.1887226396209192
FT9,0.36876702604444717,0.8835050334996286,1.3774285583055765,0.3049074979309857,1.4741507123873832
TP9,0.34272149176308303,-0.5572403214303517,1.062787411414639,-0.9173004157097273,0.47421215330846817
TP9,1.7596279480378407,0.8217789013039137,1.1372153385667827,1.2523693998890166,2.0496147858787697
FC5,-1.4456029338113416,0.709783497472743,-1.5352187463912867,1.2376654026703777,-1.248363894468847
T7,-0.24413079972729507,-0.16835756435074348,-0.3286780405795451,-2.558323577909106,-0.41173371221237787
Fz,1.1334818511081914,-0.8047677562916944,-0.03735611598367991,-0.8612131562701624,0.13591813133294953
Fp1,-1.2865321157806038,1.2249503395817565,0.41183677659721396,0.5746101054173082,0.2298271362829846
T7,1.4834454084600435,1.4133946158534647,1.4748050751172872,1.9425533344897319,2.4244625420140653
C3,0.40300369789936713,-1.7703195479180598,-0.8098540458004859,0.33213706999751186,-1.2352700274566233
Fp1,1.449690947498415,0.7972305928922394,1.4135770917290524,1.1574224395565336,2.0262687506966848
F3,0.6515872371881873,1.132352600057271,0.9448607965794442,0.183292271414908,1.5200905494650643
F3,-1.6301338924956845,-0.4034178129812041,-0.5008154771107545,0.039246709821741985,-1.3847668886939175
FC5,1.6198798728825257,1.4277239053379853,-1.4537260340632423,2.0229145918079383,0.8450617768260902
F3,0.666849541080649,1.1812928750484983,-0.2670808678423366,-0.29261825917002404,0.868473727745467
FC1,-1.733995149864557,1.095443119795522,-1.1157186126577971,1.4892239344104068,-0.9490590614431738
TP9,0.10258568912725582,-0.2767432652444647,-1.1218810005647744,-1.0990542415383098,-0.7362407840692037
TP9,-0.12215471059141712,1.4863700691855763,-0.15793544715293406,0.04408526426065278,0.6780168214610064
C3,0.119959729771246,-0.9644476996418474,-0.6950926042195797,-1.2486067287989493,-0.8703680172967146
F7,-0.38438863841824983,-0.9263143279508872,-0.9004320076854474,-0.8767420715276592,-1.2360442947736112
F3,0.439676307412442,-1.028210993187552,-1.5916064855159429,0.3834566812613429,-1.2429339353211764
T7,-1.6388915963975301,-1.7530406521320852,0.5038406232540923,1.33189463009808,-1.5762412560113466
FC1,-0.0031905364720975693,0.2917265335111819,1.2003413319685317,-0.6667641273429412,0.8424614241039098
C3,-1.1971800955132017,0.5273690746052426,0.2924467141662956,-0.5082108939345004,-0.18092888028947812
Fp1,-1.0928601688247896,1.2877730960441138,0.7592023685851516,0.6703095637241827,0.5659308872084964
Fp1,-1.0295247025680332,-1.4054515171822466,1.2586347456044518,0.8199544171005146,-0.626446329844109
C3,0.04727075956330678,-0.9257612268165865,1.4663056764269433,0.06622278590516045,0.33794517124731555
FC5,1.243429371394098,-0.7087013713290302,0.09791093428060903,-0.7489252756391582,0.3254607205124551
Fz,-0.8649428350207227,-0.6137166344341602,0.21469389199385605,-1.3566281394228807,-0.6863390154879923
F3,-0.34015915695467736,0.8148829077153471,-0.15152097881160176,-1.2123957845642863,0.18831051964091935
FC5,0.7037358555322053,1.4796014850382244,0.5081719818435091,0.42107139235946645,1.4950795363542468
FC1,-1.0009637174506814,-0.6872793997795739,1.0554323047727927,-0.19566672497176713,-0.3238095976445206
C3,0.43097040041467555,0.7225978899875113,-0.7282273537029968,-0.9060276476210837,0.22331508426795055
TP9,-0.33086798706990805,0.6045990755272677,-0.46049611681738883,-1.4169490304806174,-0.09977516611074036
FC5,0.5488126986544123,-1.6188486004264466,1.300204833341703,0.7743574241907363,0.12438374634048593
Fp1,-1.1396914466271475,-1.3643638978280692,-1.6292522838318984,1.3198323306795132,-2.3001170618987365
