Electrode,x,y,z,Magnitude,Row_Mean
C3,1.5495153465488885,0.06760932534482372,-1.2470975778201738,1.054887066032537,0.22921457088766248
F7,1.3960760085950403,0.8049729304587472,-0.28085777395654965,0.14412508171216104,1.0492048214163934
Fz,0.8296286299707392,-0.13845613005438906,0.7567195711758732,-1.3400175463889565,0.7764201856576883
F3,0.9755018741304669,-0.3914809057455058,-1.0209185157816445,-0.20667170515166725,-0.21300525560171277
T7,-0.3139382295309318,-0.9331872786610418,1.470485591023176,-0.11830902128841532,0.09805162507781637
C3,1.3687967524231015,1.2026003781474364,-0.9719351776729894,1.1740964990735956,0.8854889008827876
Fp1,0.7533692904228524,0.11318630362079919,0.24839067263205675,-1.9548087125791955,0.6032931183674302
C3,0.790290963267834,0.09937667713622488,-1.1067637987151393,-0.4523039870659418,-0.09525130265972861
C3,-1.4673129039681545,1.5692026860109183,1.6024805749947624,2.0778376393780977,0.8829610590656801
T7,0.6340934135214842,0.4297738167031709,0.6908938320533891,-1.6079364153910884,0.9406658521267004
FT9,1.4901743892965567,1.5572645997484473,-0.3046211658786745,1.381009381156397,1.4929624188638193
FC1,-1.241613876600034,0.738870925845678,0.004619103578126141,-0.668845717140086,-0.27906349609408404
TP9,-0.6041780497354567,-0.08043204466006305,-0.8837106518127069,-1.3268012013274022,-0.8375503320436444
FC1,0.18508444303091034,1.2317586495961488,0.17396125950048766,-1.0061722699977445,0.8552772416128849
T7,-0.42552420783583983,1.3275137299784656,-0.1390011340708439,-0.6804222432902476,0.40858691025106675
Fp1,-1.0327778291495722,-0.8226565521828098,-1.0066035899080592,0.011100095830785618,-1.5358077084502046
F3,-1.7302978288463828,-0.49355056728817787,1.7301802569309226,1.5925900470936338,-0.30369554999572107
Fz,0.47733196403955996,-1.2843367959712324,-1.489682903883132,1.0154232227842135,-1.2119015368425743
F3,0.37527835446688446,0.4425233320162313,-1.4913442646324377,0.039420745261548894,-0.3394538259497457
F3,0.3373730878905022,-1.5221801564548738,-1.2201844666179533,0.8848874153313955,-1.2749587667335094
FT9,-1.1396468317959132,-1.374872089063612,-1.5000521662923643,1.6143040900198042,-2.1503782944170804
F3,1.2466141749450006,-0.021279456201687537,-0.8531776296947957,-0.0813638329376825,0.22249678548668214
Fz,-0.3476415633364976,-1.1627762079277009,-0.6952021872095566,-0.573996086113112,-1.1806574800666576
T7,1.1328576059716768,1.276056759635124,-0.18675910916170588,0.268127842637482,1.2081081667705238
Fp1,0.26643509072263544,0.9103643658487698,1.0092453818383091,-0.9052068284319229,1.165274344868555
FT9,-0.6960325453695771,-0.10067118943226479,0.8221442881343893,-1.7736956452300758,-0.003289343610135738
FC5,-0.28532644611353675,-1.2962461591472183,1.196457997172615,0.0014645366770658066,-0.2254777978038794
Fz,0.1292843533867966,-1.6796123239497653,-1.6620923196898163,1.7786040940985481,-1.7054208170273106
F7,0.9357645433952942,0.618695361209536,-0.24024318316841506,-1.0260888227445302,0.7185536194142713
T7,0.10095411207396719,-1.163689791387411,0.5540478793736093,-1.0176107937298298,-0.2800947166897242
Fz,-1.5327497655723734,1.5573951727124604,-0.6886084687378987,1.4410478100867472,-0.3617481358543053
T7,-1.1570049261888715,-0.12173954101294296,0.21525539798447085,-1.3571839937420958,-0.5852794851512582
Fz,-0.4619430916634171,0.5974717384111193,1.5278832540076228,-0.32569000159626693,0.8708026797455217
FC1,0.4308246325949533,-1.5005889408329582,-1.1300802350614771,0.7682953113446277,-1.164938468489557
F7,1.1437173028524794,1.086026305407149,1.0500120169213472,0.46565814980690357,1.7609702827130278
FT9,-0.5783891090555345,-0.04344129039462675,-1.4008522618725674,-0.25805429600261515,-1.074985924140031
F3,0.21047413872028933,1.2447423031837952,0.027869148042598817,-0.9569168199846445,0.7994663877078886
FT9,0.18019841284598795,-1.6353986786841441,1.6233761210795201,1.259844767652894,0.07072138466090909
F3,-0.05139678227867005,0.2425971969687983,1.3653628696219051,-1.0594377322246713,0.8190848603996199
T7,-0.3071331863989259,-1.5946976022797614,1.8607238899036693,1.5662193020162543,-0.04931858172903789
FC1,-1.0939185873966977,-0.11899347479037153,1.17043384413703,-0.5273476154039618,-0.04793692343765163
Fz,-1.6729799982002767,0.7619209372221553,0.18140318121546645,0.26509825226735,-0.40978244386286095
TP9,0.20763855838095802,1.4606873472151811,-0.25180987025810536,-0.3597087899536351,0.7673036636318354
F7,-0.6541225484995128,-0.712197870953459,-0.5014483805831174,-1.3606287302019928,-1.0041393096562479
Fp1,-0.7292016639348791,1.4805075985374394,-0.9144673652346202,0.542945425579975,-0.08220979663829499
FC5,0.051148303081261254,0.2605417315195587,1.057555053598594,-1.7233356970815448,0.7232563900031856
Fp1,1.543709781872922,1.2008097308555767,1.0606627337120125,1.3056292128962668,2.047074569196743
T7,-1.2101590577910541,0.16634984200277353,0.6120155463396589,-1.0042421642218111,-0.2510883083231262
F3,-0.3108384435935775,-1.0604458625159163,0.7836328259364278,-0.9862756614041283,-0.32924616995450634
Fp1,-0.7801740777981971,-0.5864484150122724,1.5249159864241482,-0.06937391168898636,0.058200274306210636
TP9,-1.0436128862161587,-1.656616333035479,1.4002220179596165,1.4605294604231251,-0.7271254133974475
C3,1.4858014142350469,0.7761225890102794,1.4877185733193115,1.2566182436369333,2.0110600006538717
C3,-1.2243956251647135,-1.240052766672154,-0.2751211046159335,0.16084787345488044,-1.4812343762907203
F3,-0.1803479176942302,0.8490907488366505,1.8699183375468074,0.5313914615910803,1.3397200256573405
TP9,1.1682281657571227,0.07087071063028183,-0.6367845522609648,-0.5093655875671329,0.3427913137789148
F7,0.9319545691863895,1.648211295065016,0.14435029642167618,0.6085062190764186,1.4722674693203177
Fp1,-0.6439872398111792,-0.22859266400224765,0.5428389127760005,-2.2237039780384005,-0.19025821202447718
F3,-1.4032647683164259,-1.4331769447545248,-0.19383244939833988,0.7441394937773976,-1.640299863395038
Fz,-0.658981451027106,1.0349645703973775,0.44993140520354996,-1.0672760834362016,0.43262899312984154
F7,-1.504085315515668,-1.247409429351765,-0.411667312761472,0.7230484049670801,-1.709825910821821
F3,-1.356726968714644,-1.123861145695948,-0.3019604869203793,0.21339228153177156,-1.5051771791226662
Fz,-0.5859012714130083,-1.3633188005544765,0.863210405309919,-0.12223510868726527,-0.600867910170639
F7,-1.490572643407672,-0.20968589327232506,-1.6244927081905147,1.3277855168016361,-1.7806909077192106
FT9,-1.5376058410975992,0.3656026399971804,0.15741847790215788,-0.3596743930310179,-0.5615740018441527
C3,-0.747296217454099,0.39322780262095447,-1.2143925394116788,-0.3751897951566459,-0.834541358021269
FT9,-1.5031563528426286,0.1205263841274083,-1.0453669104839705,0.39782566711142164,-1.305925909517957
Fp1,-1.0895688486638955,0.5940703449738763,-1.5746389204664664,0.8473107925599813,-1.102756214215689
Fz,0.8185358916000084,0.493406164442974,-1.2561941651441428,0.03459974852120729,0.05376787004938443
FT9,-0.09458662252709872,0.4949188574402427,-1.4073168067041786,-0.2598817597049217,-0.5241254160506796
FC5,-0.4824544601476972,1.0527181923262354,-0.7549740605891343,-0.629164986373781,-0.09371894766929453
F3,0.5912878395097007,0.07108708521698837,-0.9312252650482208,-1.0634815417728467,-0.12716840718174702
F7,1.1898518766459516,1.2098928792104358,0.23839181041173488,0.20329550602885768,1.4268362087852755
FC1,0.6619611772214903,-1.398740078285605,0.35550426719011546,-0.18027006301195378,-0.20396300592253452
TP9,-0.04041553562201344,0.41813363116668256,-1.4234509825776736,-0.2761494390466577,-0.544282134530037
FC5,-1.4128513600977455,0.1670546500184899,-1.3153857342097577,0.6627616384196912,-1.3732340031616548
F3,-0.3597330803199352,0.7033876038111213,1.4469198565807584,-0.43804810335168504,0.9411919926868557
F3,1.5565759795462561,-0.761986494377261,-0.4075230096098052,0.515598994923835,0.22739813887824076
F7,-1.5437721286330977,-0.20706626616343746,-0.9290758291610305,0.33711739921388084,-1.4433589685773216
T7,1.3886997976882265,0.6630770052893419,-1.1395843986176208,0.85476136003958,0.518087335238231
TP9,-0.0063603629875459144,-1.5469591067462942,0.19871442742089418,-0.3045022326299396,-0.7315126544888093
F7,-0.498714883679839,0.0030931086209658675,-0.45619559340063476,-2.3061951599065074,-0.5105340610833757
F3,1.5885939171612078,1.718472252734701,-0.17989508670840273,1.7701662593432983,1.6989926064953986
FC5,-1.021383799367038,-0.8753867553868384,-0.7814972604691037,-0.25727280438061173,-1.4397917072633442
FC1,1.2381938281000147,-1.53250728604416,1.2192546717035821,1.4653029292965472,0.49257777627388205
FC5,-1.3797565329134982,-0.3755270540097697,1.2238662601850345,0.15648501485433858,-0.31424210314364776
C3,-0.8205158935743233,-0.4390450567361259,-0.1921686583994459,-1.7862370910302041,-0.7858325350988608
FC1,-0.09757847711829465,-1.4591923823845354,-0.7441623898441209,0.018981167202295472,-1.229083245631661
Fz,-0.9080251847264443,-0.06119222051376292,1.2131643772592051,-0.7625803209704208,0.10725635468524174
F7,1.4941440238341464,-1.1961513561027068,0.2637158779932131,0.7573454720244994,0.31197932377238113
TP9,1.2971229150594146,1.2482015475847856,0.35390049029666887,0.4792643125901469,1.5667436685832767
FC5,0.004196945737569493,-1.0975690994477107,-1.4296199819402136,0.45742773391550695,-1.3386416434576702
Fz,1.498515540243936,1.666019049955559,-0.059760368139607466,1.5026876189222012,1.6845641229231572
FC1,1.4843821915704658,0.143576812675954,0.021282585477173273,-0.20611464466508414,0.9002271404919823
FC5,0.9180322980945228,1.0039412816459363,0.1626208382407638,-0.6157227255772766,1.1275956221911385
F3,1.0099091949439667,-0.8788089199439939,0.4278223421775464,-0.5658797579876363,0.3040355365271057
FC1,0.8271239612819318,1.667117423201072,1.5409409512525418,1.5875312079409638,2.1581642428615964
Fz,1.3088517136115703,0.31635333310519187,-0.46501357455382,-0.3088215505315371,0.6419400861786687
T7,0.6570428946587629,0.7467475698604804,-0.24706790517449492,-1.3510880082579864,0.6314373622667124
F7,0.5132167793042113,-1.5806430825140825,1.3999714434143797,0.9976708262871428,0.1650466197561305
TP9,1.0855947762665241,-0.33583681870329996,1.2834753491410344,-0.027707215764034784,1.0866959367244653
