Electrode,x,y,z,Magnitude,Row_Mean
TP9,1.3361078998602134,-0.26240829717071656,-0.14209863679866103,-0.3270328006457812,0.6146103023792736
F3,-1.3979102346905907,0.6664808970749488,0.7428846118745936,0.30703457483343205,-0.06259622205076534
FC1,-0.05446677861315278,-1.1205333052601074,-1.4755021421490353,-0.014156624117876706,-1.5634887761890055
TP9,-1.296647139259402,-1.7092924629975925,1.3445786096881567,1.756450017257459,-1.0549108478417075
Fz,-1.5534640461735119,-1.6956155917376041,1.491940127540567,2.1487302581167294,-1.1245588381847424
T7,1.120024692468964,-1.6381778316323303,-1.3742533808950947,1.1822495206627657,-1.06103027450964
Fp1,-0.03283839321714812,1.0709389429273168,-0.12550862604823454,-1.1206946687055925,0.5408194096595338
Fp1,-1.6454272984589198,0.7213360924692613,1.3954024641756904,1.3506299985425534,0.19392072904342908
TP9,0.3845197081492341,-0.7251123213380968,-0.4522235571694092,-1.3861391335436326,-0.44931996977413424
F7,0.5939949139139505,-1.4326902932066863,-0.11452364370861501,-0.1453723200606247,-0.5375092950150409
Fz,-0.4582934280814367,-0.38539376481734383,0.1904366182344227,-1.6759487287157806,-0.40985573861706004
F7,0.24988688433395917,-0.28610552499556713,0.7714004620167217,-1.0827587994708165,0.441600945122782
Fz,-0.04526676684211549,0.6345267269315168,-0.832999190104799,-1.4631035449792036,-0.14027732981408092
Fz,0.46511701486565726,1.5357854337359387,-1.3381799132766814,0.44778723820654454,0.42456708524053366
TP9,1.2962951206405418,0.6707303266568386,-0.5235357115522317,-0.16024611553313023,0.9193701940755654
F3,0.5537685726766639,-0.9182833055210899,-0.6249818858027931,-0.8604969941548904,-0.5569570786763134
FC1,0.2855041222012673,-0.12125347806155715,-0.03855771287592444,-2.239484334321103,0.0878683261323133
FT9,0.43288996014554654,1.3944699836021992,-0.5533967422836639,-0.34122668320982535,0.7796859894978035
C3,1.4157297811189076,0.44818403522875894,-0.4004329098408022,-0.11182346561456359,0.9357302700776341
Fz,-1.228582594244725,-0.6107148784612941,0.7803829617298664,0.09118024975197991,-0.69011685292113
C3,0.7700408550420969,0.5777970315269522,1.451301592262111,0.4500893142469805,1.6844577713132003
FT9,1.470907797148645,-1.7153129974793795,-0.22921089260187652,1.2026900936802305,-0.21216412756617117
Fz,0.8477340589461604,1.7554685635618643,1.362290241934122,1.4571721985715693,2.3805682579594527
T7,-0.9472460345578113,-0.5766091268339144,0.25558351260727313,-0.7833235408457374,-0.7974721167001558
Fp1,-1.1688346860164684,0.7483689711231887,0.332817966075976,-0.2939077264795197,-0.10780755442638336
FC5,-1.2082156542507418,-1.4351308226330772,-1.6933938540928062,1.268664762867248,-2.614689847363909
TP9,-1.61986819280329,-1.5203129437795064,0.3550641868542674,1.1939622054987642,-1.7286898667363606
FC5,1.2931935695235255,1.096679183736665,-0.6847163121013706,0.2695694018074123,1.0756845154865762
FC5,-0.6734843384047812,-0.8601871364749429,0.9824215750982065,-0.09950896885538357,-0.3652148373714203
FC1,-1.1659739245477887,-1.3234634732129276,0.7808467687570417,0.663484527217976,-1.0726593622006813
F3,-0.11632989080519392,0.20712924159587867,-0.7842839099604684,-1.9339534729330328,-0.41068061575352116
FT9,0.9549697780561126,-1.6028461005730796,-1.1690090911804747,0.8151268074477613,-1.0253231262645215
FC1,0.5439699792406986,0.9580254491727349,-1.56311265916126,0.07647269599541587,0.000495048712483146
T7,0.9002857509973826,-0.9966640361998436,-0.851514803397087,-0.22968411520943072,-0.5147523504336264
T7,1.0315667481944941,1.2498058730512778,0.8370322777919299,0.5068243753042352,1.8904666804121169
FT9,1.413072313178764,1.540596748436135,-0.25602107112373707,0.8505827189364552,1.6666204863806986
FT9,1.5607519080850851,-0.8971611028518132,-0.2317790072697525,0.4511087965472108,0.329055965442575
Fp1,-1.0757686657235206,0.3964649623030195,-1.2481695920572806,-0.23818386045826648,-1.1828667860440862
FT9,0.6777182074314371,-0.0034423515110050583,-0.5592981722966457,-1.5026546608681977,0.10337079239918077
F3,-0.27298039775329114,-1.1339059637855058,1.482595243615263,0.6466545704728637,0.021126809626574636
FC5,-1.2403517789145437,-0.5851004242608908,1.4911819742033643,0.9262629466258815,-0.2662277590267514
FT9,-1.4914315233969864,1.3942110195005064,-0.8879113112550202,0.8664643513594695,-0.6455630568359372
FC1,0.13418812468363392,1.1045711327486933,0.8735248845123775,-0.26215003340547993,1.252453168133468
Fp1,-1.0881606015095824,0.19719076496597593,-1.7175745549303554,0.31154528748768967,-1.583856017626188
FC1,0.40643796071947463,-1.4679492049820453,-1.033736725286694,0.11466631364631656,-1.2164831723698697
Fz,0.7351018676319232,1.4185433278043842,-0.1323914280445054,-0.11499660690338519,1.2335354790286446
F7,-1.399612133734207,0.8197464848611185,-0.9299709282613874,0.21185041184580053,-0.9523151273702597
Fp1,-0.7975098517877387,-0.8826862508355781,1.3877254160351766,0.5537763357075605,-0.2204585734674203
F7,0.010501488798949498,0.02511858471600025,0.6027361432417943,-1.5336894706644315,0.37454418764311814
C3,-1.601954065991553,1.4923090194965793,0.7594759842311437,1.3143053680402021,0.3066665950879528
