Electrode,x,y,z,Magnitude,Row_Mean
FC5,0.022338815362569334,-0.32233858618712036,0.288443567737466,-2.547104394077137,-0.004184788147749828
FC5,0.7578853901542986,-0.7233470700638075,-1.5218036881203172,0.39523193578872756,-0.8473133284931113
C3,-0.014833771520931129,-1.4566748286857798,-1.6034737446859908,1.2418873022574137,-1.7246277265410144
C3,-1.2571074302762006,-1.520752119609686,-0.4481115747555117,1.0341778529926828,-1.787744640568212
FC5,-1.1851662393426636,1.4277789993419658,0.26864273394092625,0.49063729724224686,0.2973790596954834
T7,-0.9449477447894825,-1.4465576853838535,1.397874731803552,1.3800294749778415,-0.5326322238525392
Fp1,-1.3060182384671046,-0.7974238985723463,-1.0603079875710206,0.697709650958224,-1.7578734772866378
FC5,-1.3295286432923554,-1.370139591047891,-1.3305236208608384,1.6889415118586504,-2.242111397990992
FT9,-0.8433862926592394,1.6143782218503926,0.005533846975090369,0.3272413561441265,0.43970927555673645
TP9,-0.6380069938336499,1.058203283553338,-1.1596441713826007,0.13830786245007357,-0.4156150882838102
Fp1,-1.5187600479347574,0.6578333158918396,-1.5610599884206016,1.493588332179386,-1.3474410069073577
FT9,-0.07300226308882242,1.7488657804565055,-1.0468936036415595,0.7293674125461327,0.3417848094445482
Fp1,-1.4606068914571637,0.6701570185826908,0.21625368054142877,0.0578370961896333,-0.3046335738987387
T7,0.43809277983624534,-0.04442362999931758,-0.8531881218362901,-1.564820350106859,-0.26686468811928904
FT9,0.5646059262204453,1.065058155314139,1.563822899183877,0.4771740823087441,1.7853207051603193
Fz,0.5148911182802742,-1.5517456428008367,1.0263458198405693,0.5774952478241977,-0.0017496107948072497
Fp1,-0.7196870744502306,-0.02960329335195441,-0.5806091273238513,-1.3285616261982134,-0.7385490981799487
FC5,-0.05282971201027679,-1.5561526859954349,-0.8891057810689528,0.43967488509313785,-1.3972010092620566
FC1,0.9187979900814824,-1.5193237940755075,-0.9375517498416406,0.7241174804524817,-0.8720742159655075
