Electrode,x,y,z,Magnitude,Row_Mean
FC1,1.5822782976163046,1.1140645954513264,-0.3786958484260802,0.7547248523507291,1.3529852503939153
Fz,1.2188007448405567,-0.1542643068918059,1.7815131479447888,1.1150159360396346,1.6993596930636685
C3,-0.709520136039125,0.4667197147051533,-0.966193579302702,-0.834417638740586,-0.7308422180883418
FC1,-0.810142759047937,-0.25653482441891745,-1.2719078924667533,-0.20646726675374474,-1.3878183936979351
FC5,0.4756857842052578,-0.6155736318298639,1.6599148725274597,0.3264003708192869,0.9206644567282087
FC5,0.6115712121992186,1.1684161739126828,1.0126156231967136,-0.1596835689286627,1.6378496826355535
T7,1.151086145245264,0.3012748160960474,0.5532322944368828,-0.7282075540985226,1.1870577281433359
C3,-1.4440274263023116,1.0738549304558367,0.3095847331005499,0.1143100688531715,-0.057642043153759405
FC1,0.448279033133527,-1.6015371561512537,-0.2507457834902407,0.10483501504130148,-0.8015262947128049
Fz,0.37133842151932644,1.8291949084887356,0.2829363950165178,0.281403797764406,1.4383475948447055
FT9,-1.4226859577230628,-0.24578463278804097,-0.2188079606145165,-0.5501396997162612,-1.1170066674668664
T7,-1.2527158007506578,1.2758698845704564,0.6725179903823473,0.269391903229742,0.3885339042395069
FC1,0.22848699260292638,-0.160836828650652,-1.2105934980873547,-0.724099769742749,-0.6791168533680105
Fz,-1.1435183751068978,-1.195921422669349,1.1561960473813957,0.6446815414459021,-0.6750318289428628
TP9,0.6881014004651052,1.7440562144161218,-1.541744977168099,1.7114680705809904,0.4885017503653682
Fz,0.8086088152992643,-0.2304392956282219,-1.5300998291742194,0.4314628831850924,-0.5650070550144511
F3,1.0094009624391789,0.5569044536838373,0.3698175545646911,-0.982605962581803,1.1399302704798724
C3,1.2889622224528092,-0.3807591513475712,1.2051048274812484,0.36172557682376716,1.2670971590689273
F7,-1.5393699931853861,-0.3525641333149768,1.7915259588432597,1.4432336271475583,-0.04746669191004164
T7,1.612751902221868,-0.4048731981205086,-1.0657858271528027,0.9418830447051669,0.09004304549282237
TP9,-1.723418368122409,-0.8433970922959375,-0.13650229406314188,0.4893427786017568,-1.5892307501163452
F3,-0.381271697193723,0.9740510497487983,-0.8747281164147716,-0.7173215281555825,-0.19029294064850968
C3,0.7750909648631227,-0.28533065853675615,0.957593391364832,-0.8755914974573137,0.8686744429138458
Fp1,-0.693046220320097,0.44311476934813365,-0.05534163192927111,-2.058999108327882,-0.1908369951496196
T7,1.6350615793319545,-0.9821086047903884,0.932097241797822,1.1114498015230336,0.9650151803312428
T7,-1.1174563311737722,0.7499584386198688,-0.07224922685701249,-0.905509751936311,-0.27721760126602113
F7,0.8646385030738771,-0.23724317071764664,0.18017741916128135,-1.5244262678926697,0.4853689872092482
F7,-1.258896192964725,-0.44149629779240906,-0.33160405301856927,-0.7084077913967811,-1.1992173885761275
F7,0.5627176442607925,-1.3704157117834017,1.5723384555829543,1.063982111390314,0.4873169970366179
TP9,-1.1607269456448146,1.2381076518287724,0.2873522207052544,-0.13732751307115582,0.19161806140390714
Fp1,0.8713227177787667,-0.023465187953619553,-0.8514552600296724,-0.7575902980568601,-0.003940628324551241
F3,-0.7903539030796303,0.108683211989021,0.6325507483649574,-1.6629954211884102,-0.029760951709391255
F3,-0.6979422117089189,0.34445573310356753,0.5510852508202027,-1.8325686961305163,0.1117045724783657
TP9,-1.7207115705759939,0.8731456934810055,1.771404229482428,1.8988033937676114,0.535514211082175
F3,-1.5844591645383521,-0.14621877534906866,-1.4638671522104567,1.1461589403416825,-1.8993182338817554
FC1,-0.6844350978609456,-0.060035264963462696,-1.085450709452659,-0.7637611696470203,-1.0891419056741367
C3,0.6940142902517831,1.3560453261722296,0.6102187374034433,-0.20174509109494462,1.5542025371460657
FT9,1.3381218982677232,-0.9886433285633182,0.27228300206293815,0.1788491660475408,0.3909173138499172
Fp1,-0.1482898047875548,0.7057968890140837,-0.808050121967439,-1.2794987927723558,-0.16583654629249275
FC5,1.6197462362542363,-0.03446316082705373,0.21889764119274768,0.0842880770837683,1.0734881851980496
FC5,0.9177182485405114,-0.3688601723375789,-0.49622761235109863,-1.0112167142536808,0.03765854705939863
F3,1.1209248947851909,0.14658600421341017,-0.15025683020040898,-0.9997278903537795,0.6604828177931609
F7,0.7342423891642945,1.3894256205825002,1.0417485264422153,0.33171893102968525,1.8548568927407363
FT9,1.135519807744581,0.3881014235192005,1.3623685513220973,0.31557148816829983,1.710617115956029
Fz,-1.3892364979028502,-0.5937912034136976,0.9080459380539735,0.056495645805325845,-0.623962502651099
TP9,-1.4824075057085961,0.1373033583629994,-0.20852213054872815,-0.4834166872354146,-0.9267142052584991
Fp1,-0.9349786547723131,0.9142227227260391,-1.4485681495512268,0.636146458632709,-0.8962129010401044
F7,0.7365034563942534,-1.1749522037146574,-0.4462792653703795,-0.30926514628804447,-0.5023871623428
FT9,0.7208425632073431,-1.3592566882795847,1.1685960468503316,0.5860012584032528,0.3466633877456239
Fp1,-1.1454248358630155,-1.229876804395347,-0.06463633555852338,-0.03417594619090355,-1.424430417868003
C3,-0.5520825183836848,0.43337023183705853,-1.4950182092132,0.06095881489616173,-0.9720932093511857
TP9,0.5754346187557084,-0.17967638620924928,1.1067509645120297,-0.9319999852266421,0.8996429039271587
T7,0.36434180051921755,-0.9501768658528995,1.3668238788427336,0.040817445812307146,0.4876853983706359
T7,0.14718554122288813,-1.3972110590971913,-0.6022030464884005,-0.20869729044032068,-1.0731167096722158
Fp1,-0.35771580827803845,-1.510984825750511,-0.8745885795811277,0.3240730807670129,-1.601003775340281
T7,1.0873316761158693,1.1933162351861606,-1.1904964281242862,0.8519328652826099,0.6196716471318838
C3,-1.309606304327035,1.1666275686029335,1.4643164662929666,1.120492214357192,0.7647694112561102
FC1,1.6159563914011512,-1.423121201200683,0.8618474936629545,1.5336882658288968,0.6588705233986465
F7,-1.790472859908798,-0.2578832879434033,-1.4935563653914739,1.549268874261199,-2.1034930147938558
T7,-0.44977521725371944,-0.10147644363414202,-0.31135637122838333,-2.4653330748704145,-0.5113407166776925
FC5,-1.609801828360448,0.12332831736011036,-1.3987614078790813,1.0676123519946141,-1.720968147281486
F3,0.7548979848732801,0.22948950878449784,-1.5364233552682824,0.36172392526225794,-0.33700122584057823
FT9,-0.9676503967076385,1.4968577258262288,-1.540594857274993,1.4792525062020974,-0.6365126387072993
FT9,-0.45246970674669784,-1.3853118394229609,-0.08044386017533085,-0.48059719255078426,-1.1111804132359893
C3,1.184454856386909,1.6045315232454656,-0.1072601093984302,0.6800998553299038,1.5598162347408475
Fp1,-0.9938139716995015,-1.1194074336238515,1.7736284766784203,1.3215861964552227,-0.17361006199234416
Fp1,1.602945996173319,0.3064314593894917,0.6978513935775794,0.3232230681064098,1.5448756840937632
FC1,0.5629747847136123,-1.1415602150866373,0.7998688240648588,-0.35196553887455206,0.15754455245465898
F3,0.08535500812603011,1.4233970483678173,-0.678957225316709,-0.2860903863066765,0.46151204503534726
C3,0.2258653512670089,1.0372326790773096,-1.4654113743348236,0.3987772221564048,-0.14588090649073102
TP9,-1.302588483238796,-0.9462860568508502,1.60853650667212,1.2094924626857395,-0.3564022636583129
Fp1,-0.3635152673117505,1.530767355073671,-0.12679498770520983,-0.4199279616868347,0.585943791589338
C3,1.445282181858631,0.22499319787856464,-0.3820364170868442,-0.15610863311324097,0.759829653865944
FC1,0.370612332714746,-1.1608844463389696,-1.2596612629692658,0.37979769489155657,-1.197323627441039
FC5,-0.7325993834804138,1.639552628976914,1.1123964769942063,0.700778092652109,1.1687358059506112
T7,0.6528790343741748,-0.3579728623069002,-0.9357596429883754,-0.7993971638836916,-0.3758726105911368
Fp1,0.2366633133440732,1.780936327524968,0.8683261764570644,0.48878081634691795,1.6801034111312052
F3,-0.5123054901727984,1.7391254728766665,-0.23693689465220083,0.12930023910443822,0.5512324222102977
TP9,-0.4479395344942683,-1.648498191161467,-0.4832415025045095,0.2522386798098417,-1.4998430077602292
TP9,0.3421994069229104,-0.8216156925620254,1.5972603740471816,0.30793519013870413,0.6858002861084882
F3,-0.287019375607695,1.6511088152078606,-0.40465264616389685,-0.06244248029559015,0.5345289396632167
FC5,-0.32657162240535287,0.5050906917394966,-0.6791283372301978,-1.6827486431387841,-0.3098973342175186
T7,-0.07776124922282138,-1.52981828273163,1.1559489999254051,0.4816921629186295,-0.233267156434004
FC5,0.8751479128805704,0.46177090637257046,-0.4147330355617848,-1.1781251590726,0.5372512111153084
Fz,0.22031803906789157,0.29367536500323543,0.0645271312483913,-2.8866426406306798,0.3378283219476847
C3,0.90486543718005,0.28118264493248357,-0.22221893665066061,-1.3867256467257658,0.5662961375180534
T7,-1.6363002054351132,-0.026384867949926925,-0.24694029814922605,-0.12959601313070993,-1.1349534880320233
Fp1,-0.3819054431636374,-0.2092861940954799,-1.3766811005919897,-0.3389557754584248,-1.168784415086361
FC5,0.2773620901788934,-0.10071725894808552,0.11542034862733323,-2.874300354745372,0.17598510124975142
F3,1.0578308995959498,-1.008875043340367,1.1270315771617325,0.4375969683008336,0.7230050569415372
T7,1.3656911113354524,1.8425927684726953,-0.7756740539908066,1.6666780971006374,1.404990920293706
Fz,0.05754061869769052,-1.4530434522170135,-1.6530041781599294,1.3522344629452883,-1.7856959894525126
Fp1,-0.7385451114009953,-1.288057094467351,1.3897541000101994,0.6915149825206329,-0.3477661232892424
TP9,0.6051140110207208,-0.38201682176423635,-0.6521493404718417,-1.3114654302353506,-0.24873753964806514
T7,-1.234738456449477,-1.7089126691392833,0.9384509527180593,1.2937029050388007,-1.15335130492822
FC1,1.640846227453511,1.0022443510540326,1.0144568002755991,1.1228740351144308,2.155345572484432
TP9,-0.8782184384417874,-0.8954074092822063,-1.0603971283993046,0.017031692351955556,-1.6683058654491096
Fz,-0.7828157562071991,0.36242658054504817,-0.7848890946176449,-1.1259127820707477,-0.7259633511029289
F7,-0.8255572955879642,-1.635039357918739,0.505421745660594,0.41829428517150175,-1.1263348543424794
F7,0.7658914203194225,-1.251134821403955,-1.432051399938428,1.0634047318831141,-1.1170758899075208
