Electrode,x,y,z,Magnitude,Row_Mean
F3,1.1928014044961015,1.2472744535777343,0.5880268722024606,0.3146790053728668,1.5977101768582365
F7,-0.5472089466495668,1.5474916215392283,0.8913687830365595,0.4481259324675119,1.0033398731178227
T7,-1.0332462043606971,1.0962190482509582,-0.24898532967899617,-0.2583546342882497,-0.059309041903704514
F7,-0.3851776486317669,1.4489332874802503,1.509718496052118,0.9053518706497431,1.3378335766979979
FT9,0.4806518978937824,0.4622051650227244,1.723679621439549,0.05397345641922458,1.352693411660909
FC1,1.3394051124621713,-0.1164893631498839,-1.169041101392971,0.19735033031769808,0.060490558623922996
FT9,-1.3119985000941095,0.1780021932614497,-1.5850901010098513,0.8501485440360245,-1.3666869755837543
F7,-0.9248409129040465,-0.4195276137558435,-1.6744861825137367,0.6084186968255189,-1.5369834335087655
T7,0.6461770297427546,1.420725080698215,-1.0762557406892346,0.5640401556442284,0.5892354905820179
FC1,1.4004181523292794,1.1409593016824064,1.6310350495736716,1.54390510774177,2.1605657590830183
F3,1.5981035073649235,0.751156014904138,-0.8068036011721906,0.5981922010602579,0.8507021687852917
FC5,-0.11857489087642137,-0.5581066693388855,0.7605632157776566,-1.766214194862678,0.005259122554931855
F3,1.043106241073666,0.4551664328695607,0.28753259629882105,-1.2383268759296173,0.9363063991354171
FC1,-0.9941610059412536,-1.0293017188242568,0.28052060921937755,-0.3712547127915621,-0.9470503441106599
FT9,-0.5891659678983615,1.0374734597189454,1.44102537218802,0.2581031394214348,0.971332090279998
Fp1,-1.136110061983577,0.9323832593744021,1.1183199063768463,0.28241593824848044,0.46927039880109367
TP9,1.54246687148394,0.4133288829342982,1.156467633853848,0.49135648814537397,1.6013505735381475
C3,-0.9003876224310556,0.5529571810478786,1.7482983467474098,0.5620756114607168,0.6935513792736226
C3,-0.7317372036189252,1.1057963478498087,-0.6421500721584549,-0.38562284637896493,-0.0899402678248554
Fz,-1.4905715393845835,0.8490304251798262,-0.5381435553216043,0.3437479973688442,-0.5761980724381497
C3,-1.5865264422906271,-1.4565617345709556,-1.3667170222785399,2.157303597125218,-2.301276093011156
