Electrode,x,y,z,Magnitude,Row_Mean
F7,0.1841933020815144,-0.9033467231416271,1.556559869157373,0.5818247852143462,0.4911562651659118
C3,-0.003083609815977528,-0.09170175302050555,-1.104085872369809,-1.4355725788677582,-0.7196806304735222
FT9,0.6638738292900874,0.14525483411963924,0.6872079160299194,-1.1086208186005413,0.8522934951435835
F3,-0.22134843155838124,-1.4562196108860994,-1.082492552065567,0.1155199064367037,-1.6405037036462853
F3,-0.01742083291285858,-0.3468141582624385,0.9739206378248807,-1.3082812570226308,0.36777295794072357
F3,-1.6491991857627255,-1.115446848164527,-0.7685564004872837,0.08432857961869658,-2.0058855486308946
F7,0.5238718562533561,-0.8439320955278757,-0.4043818557894707,-1.2943668907536323,-0.4705391406616844
T7,1.1060606247462,0.30285123201769504,-1.46123949775551,0.6933031410179714,-0.1087299533821348
FT9,-2.1569021520367877,-0.8052928393352902,-1.4009246366330768,1.3399524039557689,-2.4693455979698133
T7,1.2297926371641439,0.529691992496154,1.2253882050559453,0.8877272817961248,1.706438595676624
TP9,0.6408094037617037,1.172668038691644,1.304760910657424,1.0291452038967583,1.8267609776638474
Fp1,-1.7910780378615878,-0.705801968486654,-1.1653378894122528,0.32619088305961774,-2.07397446787055
FC5,0.47229907816052225,-1.5298627277402845,0.95716814960345,0.6552092421841506,-0.0913703059721215
FT9,0.2824982898643728,-1.7045508081639773,0.01883810635379429,0.14455943903499954,-0.8603914564412933
C3,0.6535231559426276,1.1401609916285909,-0.7388747219006175,0.0060199069773922125,0.5866878462427318
FC5,0.6776449503950902,1.0764732891767148,0.17605396804804066,-0.37523425272796485,1.1107975039019027
T7,0.9874441861354167,-1.4389705262940689,1.1341246388139699,1.2722695487228883,0.34292403970904395
FC5,1.0437732552680778,0.8337206182496868,-0.5307520170329874,-0.11268733517558496,0.7352193183602337
Fz,0.08579031371934313,1.1117485620248675,0.9968370413429329,0.013239626934851596,1.310604820154097
FC1,0.9388137767308897,-0.20821858528042286,0.3373585250846909,-1.0659812141205274,0.5763048227360916
Fp1,1.2961820371389827,-1.5624649178955974,-0.13365659452650647,1.0393776722144337,-0.3285475895286491
FT9,-1.402850875754891,-1.6619480586025763,-0.375652050048011,0.4867902863060165,-1.9666842594813498
FC5,-0.9351216631545096,0.4222982951680799,0.21262225919700095,-2.152465440847106,-0.11572457388484227
Fz,-1.105288582760027,0.8637326285233673,-1.6585218297683118,0.7679295741460413,-1.0652325925478343
Fz,1.368687258608698,0.8905457696449394,0.27844997536311134,0.4773629919048862,1.427787665426176
Fz,1.301050599276532,-0.6799931078503049,1.374893539439098,1.2200394439249596,1.1089772106241922
FT9,0.6227294387048289,-1.2515581448909427,0.3628725153380582,-0.34734789591378246,-0.20159055633930517
C3,-0.6228311857666216,-0.13047376091178362,-0.49527642566999647,-2.893679370567949,-0.7063726349388508
T7,0.2677977022502031,-0.774455594594044,-0.7740239678553036,-1.317890459243332,-0.7868635349899511
F3,-1.4434629476931193,-0.2819890237335865,0.983984069237522,-0.5034844104147618,-0.3445476972144757
