Electrode,x,y,z,Magnitude,Row_Mean
Fp1,-1.298646386791463,1.4012770056528299,1.7257322844391196,1.7715397029183826,1.0026524582372787
F3,-0.27859764539995047,-1.1804759666734264,0.4429388227094895,-1.0489064710035934,-0.605676511103704
C3,1.011838704550137,-0.4742571748700609,-0.5390996182153018,-0.6390658808773955,0.03383710583388943
C3,-1.5498137115804094,0.5757940773726505,0.09391669527947177,-0.16155576130433041,-0.5534661299852055
F3,-0.19746634120306325,0.6284165510893931,-0.261414328757639,-1.9638231111569922,0.09783878322651908
F3,0.21734268266477536,0.10122220670838554,1.706943617148532,0.0020007657558818682,1.1565874973253578
F7,1.4188543327317666,-0.0994707878270881,-1.3202911426886907,0.8550092545971006,0.05732421203025272
FT9,-1.468382962727745,0.26730314568528385,-1.6598438251611927,1.030784775617096,-1.6756205732673297
FC1,-1.0292334203863398,-0.17605461095862288,-1.615726494204506,0.34505098842425785,-1.6418430797646946
Fz,0.8080314710958099,1.4422069212494408,-1.1179949565225884,0.9283035091971966,0.6977947452330179
F3,0.15413098116093918,0.09825199289422529,-0.617590638226281,-2.0459927078622577,-0.19854496519814133
T7,1.4269852021718314,1.05944159941619,-1.5411339940314541,1.7364565681861106,0.6117552551046477
F3,-1.5556233283562122,-0.3805028138731305,1.2706742602249155,0.5272960939164116,-0.4478119833145079
F7,0.7223584758317008,-0.9164509917130511,1.24860071036852,0.06254850402271389,0.6119229145794418
Fz,-1.6731880655954634,1.4587476801862864,0.7500053869787038,1.3503773907703605,0.2565519489246278
T7,-1.4394703289288806,0.25341807716325465,0.34363715824978885,-0.543348102849864,-0.5327580637815332
C3,0.7421232267841054,0.7250700047233388,0.4790254605019344,-0.8216958478045586,1.143854362790439
Fp1,-0.2548516442929313,-1.72681777203388,-0.6914247239937095,0.24176861818655707,-1.5509016344826103
FC1,-0.7692223742558016,-0.22150892438301575,-1.0472913397181487,-0.939283422152416,-1.1887453358920803
C3,0.9600758770031889,-1.1847538167202332,1.1842692171612075,0.5748535632093661,0.5638315119944551
Fz,-0.9257859485272408,0.4182873986480708,1.5141157728255084,0.10329960346375436,0.5374473734379747
FC5,-0.9499248564191517,-1.195752056179459,-1.410607811665621,0.6258737103639727,-2.0710253632644333
FC1,-0.8640654144782627,-0.12213127835115008,0.1209136101166279,-1.951634677080211,-0.5276830965987114
F3,0.32127982491920504,-0.718984265973686,-1.141592195023963,-0.6190098813363819,-0.8689995151350687
Fz,1.3524461912706494,1.0561501789926928,-0.8072973862672826,0.852675350865962,0.9796831670635978
T7,0.6961685936589281,1.5163931770676904,-1.379904016904707,1.237815455747605,0.5248357542486078
C3,0.2507647515535857,0.703355759808945,-0.7235977463094897,-1.1529699711762766,0.15233821372363843
Fz,-0.7457315583497383,-1.2376755088100653,1.4199103085022584,0.44613140864307166,-0.3701207037481068
FC5,-0.233075050913294,-0.7323104466669835,0.5905977479087554,-1.7356996949561698,-0.2336783748647708
T7,-1.6730087636318918,1.2707224500246257,-1.2927607549192448,1.6182716291248138,-1.0083583780099787
FC1,0.1531167984386687,-1.6839501753183341,0.5665640511487047,0.0805905799213607,-0.5664231714352126
FC1,-0.5148197957673094,1.390763393289569,1.2544610154881908,0.5155252387733259,1.2061917070930606
FC1,-1.226328829605459,0.16809413667878678,0.07585187648405071,-1.1117523706690426,-0.6043928777199208
FC5,0.8572173479255135,-0.3073982532077383,0.569909177091222,-1.0413369158377257,0.6643606025296575
Fz,0.05449127688862649,0.5298679324233768,-0.08664763750659822,-2.1991767772963176,0.2924458425149034
FC5,-0.7670629257227023,0.6936281742671219,1.5079800507029357,0.15455398038474408,0.7906502524902229
T7,1.1765788602672786,-1.0690294562333302,1.1462389850378085,0.7051369664268157,0.7412111559977244
T7,1.427472348796749,0.10368600089406542,-0.6396163895149225,0.17888946808779133,0.5658462559906626
FC1,1.179384685670778,1.1266946284267711,1.0087477211652986,0.7975723107099839,1.942925320492536
TP9,-1.2702528404481535,-1.5204405592279289,-0.2119863782568736,0.41584697658841263,-1.7765450445125195
F3,1.1875415399311027,1.5146681085703082,-1.2889359238899833,1.649166823160097,0.8738535998565579
FC1,-1.6614603011692104,-1.3137307649717374,0.46493643191766637,0.793140884984389,-1.5110139159910925
Fz,-0.9087035683602214,-1.4218900950883373,0.45379179012038223,-0.12893962361496397,-1.1228821696051536
F3,1.2254083880486013,1.0893459969706654,-0.425096466467285,0.4362869280676199,1.1380246721638005
FC1,-1.6821913033228753,-1.7010140422674997,-1.5512858847029007,2.263252142222305,-2.8895705653138255
Fz,0.03750907179428494,0.697822366436467,1.119190813613251,-0.7590614555282656,1.0620139795320453
Fz,-1.0640719251479074,1.528490680354847,-0.07489857789014885,0.3932210593693412,0.20058995242874017
FC1,-0.9472520353246985,-0.9014272213167479,0.8525008595614462,-0.5409890722583093,-0.617873200394166
FC5,0.026161980935502073,1.0912137664606767,1.0303359471723426,-0.32939943536678595,1.233785738690993
TP9,0.8074045502321908,-0.7964596981363796,-0.7442491862536926,-0.5241961357500999,-0.39393575471138087
F3,0.6780331329488494,-1.317636102667277,0.8983449594559045,0.10134627024011032,0.1533825548918886
FC5,1.1229599212554604,-0.25443264263513604,-0.3972061335518495,-0.6146845462230557,0.30955010657402343
FC1,1.3269303974673705,-0.1659863019848719,1.6913083774775404,1.1565026806038454,1.6664335729024013
TP9,1.3021079000031759,-1.626038346714002,0.8921571194577522,1.3488315207750798,0.34960036257611976
Fp1,-0.09080785043303848,-0.7073590086366114,0.15126913496720307,-2.1908565542887066,-0.3812452801218397
FC1,1.2865030091748375,-1.2888281299376987,0.4329040053005626,0.5911141338008552,0.2765553233179238
F3,-0.23426388455856756,-0.7687940869711919,0.8498130045308986,-1.3083240724814114,-0.10899328349646899
FC5,0.7652899211000463,1.586720499149351,1.270389915476005,1.2184065250730365,2.107040259298092
FC1,1.2093493002440772,0.12309316440021584,-1.3569864673063428,0.5766086602484488,0.03878895217037638
TP9,-0.5084157001876382,-1.471541636369463,0.06362220975827862,-0.493902407630128,-1.1292796921791746
Fz,1.1718383572499387,-0.22379751200738796,-0.8057720935110483,-0.18283920621695499,0.1259498115059833
TP9,0.26258542281061553,0.07705492913879847,-0.5790504463890918,-2.00176803480458,-0.12318067094728584
FC5,0.8519844327066011,-0.6498169798995146,-0.780233626507332,-0.5559882461575203,-0.30186743348698025
FT9,0.6119788739483456,1.360888609853066,-0.17721281572832995,-0.08135240803636443,1.063552799402821
C3,1.2342731215685414,0.6369282256669805,0.9401591621633413,0.31086474877918147,1.6524584228056576
FC1,1.1222668163158038,-0.7853824570632045,0.8293652218759106,0.01288860863364271,0.6940210876248198
FT9,-0.6964910634620023,1.1016765909686956,-0.4420061629111166,-0.6325298568230933,-0.03212177885232268
Fz,-0.7720657378772738,-0.05712669369812424,-0.9355429967174994,-1.1458981984600676,-1.0315953355895533
Fp1,0.4981581056267469,-0.6071539473132912,0.7747841534410713,-1.187135909727604,0.38765166675622287
F3,-0.04393915438508268,0.908675215206244,0.508405199230396,-1.2535379137743137,0.7897068594432907
FC5,0.48985417300280726,0.48647253089601966,0.3517455190119204,-1.617172300814147,0.7797213125084581
FT9,-1.1357036595370145,-1.5246067083857062,-1.4791398574263275,1.3175524354549535,-2.4140493465242456
TP9,0.9298768859341178,0.4040057003747564,0.809413024517312,-0.5293363165023932,1.2579942850425463
C3,-0.7488787961085323,0.488580631757019,-0.8589327804095032,-1.011477801023485,-0.6565970610780522
T7,0.39624244620771915,1.4482498450709353,-0.5908642954942871,0.09073009470260697,0.7493056344601772
Fp1,1.359038882801077,0.7021957798818236,0.3154129034402732,0.1797402229052717,1.4128279398862817
C3,-1.3413364450857688,-0.39958009010865364,1.2134903169327513,0.10651545265921289,-0.36106117707293023
FC5,-0.9546312655730032,1.2740004750676794,-1.5699369368326987,1.1363562926040485,-0.7267601943424932
Fp1,1.3322139192257656,1.0617391150584214,1.331008764081582,1.2883776324336247,2.18028876504236
Fz,-1.6181062846327283,0.8416975146437357,-1.5981309717467036,1.4873844456998384,-1.3974167219009062
Fp1,1.3685679283458805,1.1416564483989626,-1.3405776220313546,1.4951292993878191,0.7375604100788004
Fz,1.1929987751213862,-0.013105628951047697,-1.1335766661338633,0.22753773624675666,0.07597782296885276
