Electrode,x,y,z,Magnitude,Row_Mean
TP9,1.004833820686591,-0.9876856770275104,1.2298848618706124,0.44991306549697063,0.7177026952485981
Fp1,0.19335415105902415,1.2322988409603157,-1.4133900519899159,0.422546452810894,0.03816404163762733
T7,-0.46930280892177356,1.359305651618213,0.3906333049021756,-0.18970001825592925,0.7973083473865821
FC1,0.5940226915992286,-1.5389551139736934,-1.6189852754955814,1.1862159922039088,-1.5664186804369302
F7,0.9350213670731565,-1.4830993078228762,-0.6567607794048059,0.4159280552526163,-0.7554647348066014
F7,0.9511931368755566,0.28882023263396694,1.6197602448889585,0.5057837176922565,1.710606895522464
FC5,1.7269988218953036,1.6927393520833713,-0.35697247807137805,1.5362657763808165,1.8664540987325984
T7,0.7025733162125207,0.3114946191167312,-0.0416937994714918,-1.626735175594074,0.5868251078193157
C3,-0.02076522447225534,-0.8305648009377217,1.457531123552915,0.0978965276797118,0.34031136963427255
T7,1.3241318662629733,-0.6409003395550853,0.6648550066843544,-0.053990003182431585,0.7864743999358019
FC1,-0.4816753907268149,1.2501700196449534,-0.18084827609877066,-0.4812061108364939,0.3817089726839816
C3,-0.04795432794488059,-1.4529560958455683,-0.6123919122509943,-0.12755707280222509,-1.2955110387609567
F7,-1.4451359873435252,1.6971313573583522,-1.401384259444688,1.8293997692929496,-0.6415198110708037
FC1,0.6234767809228294,1.1793428414521476,0.10573967385841465,-0.4900194387825193,1.1664057127618523
Fp1,0.5787850421455139,-1.5235665365400277,1.0693573355074582,0.6276478013197849,0.03570551304974539
FT9,1.7856883662763077,0.18077886230859733,-1.6041774125993153,1.3149879843436902,0.2195923165609646
FC5,-0.2279584920834916,0.46010653837372556,-0.7564980713596676,-1.425798335722118,-0.30073914855074857
FC5,-1.435521950771488,0.45335208667156845,-1.321596431087136,0.5645366766319175,-1.3605024835830601
Fp1,0.5574873535000663,-0.4016091777719342,-0.8950228695696607,-1.056050300645572,-0.4506933038802326
Fp1,-0.6823974352644826,-0.3682357245248779,-0.9133230314873944,-0.9407240089151342,-1.1790163378408738
TP9,-1.0853166754857826,0.36698978819578293,0.10728564984302506,-0.9428443028359618,-0.35434654769514734
F3,1.4870500797628168,-0.6254788328227017,-1.4232856125267244,0.8449995562391459,-0.35101761884473587
TP9,0.07573047211743972,-0.059031958137443434,-0.12502053032720198,-2.8480469149808005,-0.06605110261542053
FT9,1.4790623319192429,-1.055543896767832,1.2252192635648167,1.03557754112831,0.9551137606176731
F3,0.9669174700312494,-0.2509391495784764,-0.6990044849384405,-0.8695832372753713,0.003383844471393148
Fz,0.20064278222500112,-0.7627413115307159,-0.9956641945925345,-0.7813479875453944,-0.9473140004740286
FT9,-1.199258811009713,-1.509760904987849,-0.7150636694926921,0.7373496048517161,-2.0773559670809094
T7,0.6453454098282965,0.1833662352952497,-0.9794143896399874,-0.9415248194779292,-0.085465494157528
T7,0.29637775009562456,0.6947183439513601,0.11030281608749037,-1.5746393848558389,0.6734970647710806
C3,-1.539810755659345,-0.035181543043607336,0.844010478339475,0.18258701223426035,-0.43570163828218267
F7,-0.31914827430108367,0.6538995996272121,-0.9653957369042727,-0.8706011368975327,-0.3591598889159936
FT9,-1.7750409816748816,0.34346775190629963,-1.518319625666448,1.2166629117190162,-1.7480561818332305
Fp1,-1.6625316503302818,1.0801906506851922,-0.9247143220101364,0.9656432897220314,-0.8700032601086517
F7,-1.0500471199502839,0.3362328504562898,0.06792538713715203,-1.0317928261338833,-0.3758957379449511
Fp1,-0.6879521102378442,0.1567689714670079,-0.36662327770947156,-1.6509253027964197,-0.5306478417754977
T7,-1.7714706224646029,-0.8225115137187209,-1.3990629164452857,1.300314436991391,-2.3988176451850514
C3,-0.5560850803605665,-0.6743716053178187,1.6956078219448731,0.5103003961990956,0.2604364192437433
F7,-1.71314942066445,-0.4032118055266205,0.9788812915133354,0.6576804202931923,-0.687046890570101
C3,-0.31538471270784735,-0.40733322603722283,-0.4056290410735619,-1.9247564075046986,-0.6823272096386642
Fp1,-0.915051713359461,1.139265152806776,0.42874484765125376,-0.16685642064424497,0.4180267749262641
FT9,0.33541547401659144,-0.7840730297226245,0.8533454817447584,-0.7762751020167954,0.22126527613627284
Fp1,-1.2668641642483118,-1.6263195311687326,-0.188932720800645,0.7939993082312917,-1.8765183357655428
C3,-1.486711038356251,1.6616326217228576,-0.8223845390550781,1.3776977627986013,-0.34335905308788495
Fz,0.41981214932679395,-1.457488625523159,-1.1550923395122836,0.4517595437571094,-1.343175624979995
T7,0.8227380298128052,-1.2495721900545542,0.5384516450684519,-0.06397165292868838,0.03475754643824182
Fp1,-1.3890277489623835,0.3408739976486042,1.200305947082495,0.4132971079986836,0.09982176095716744
FC1,-0.8410838103229016,0.06373023799384599,0.9031110073949613,-0.749657491614257,0.07689501053612774
Fp1,0.20487219457890934,-1.3633415446169501,0.6968481616248111,-0.12931150915496703,-0.30934602818223417
F3,0.543297588758257,-0.681229590119124,-0.0018185644424858298,-1.4466159762278408,-0.10060577523216775
FC1,-0.42733503288860764,-1.706996522780337,1.3038771841393988,1.0793353624275288,-0.5374365885668037
Fz,-1.2548073938065285,-1.3183769696267582,0.34689669930324896,0.390816298882245,-1.3589116812774014
F3,1.1279016310153915,-1.1860585052212296,-1.49736466994168,0.9932317630934399,-0.957018429673498
T7,-1.561844619198221,-0.5663316305505122,1.0994404880105841,0.6277187523376226,-0.6264229935678719
TP9,0.2834030526262604,1.6261632765072935,-1.8299928898158482,1.5111769166287263,0.08811610744638904
TP9,-0.6204865515764328,0.396933086849043,0.15146843461611645,-1.651346380117241,-0.03270478029842113
F3,1.4395683577668563,-1.1010748260780885,0.8248791853980558,0.661399323298937,0.6648207156812036
C3,1.250804944026989,1.318014802447867,0.3182538993068244,0.439512318165905,1.7525826020017838
F3,0.7977254035816566,1.0358401014970995,-1.5495570014062434,0.6603086735405322,0.1948622465045004
FT9,1.01290858838596,-0.8805250809173389,-1.2151107758261845,0.22856519402240433,-0.6676175795915131
FC5,1.167703014280739,0.25885901468034056,-0.9021230805459345,-0.3466295002400099,0.31843020136220446
C3,-1.2868208392808664,-0.8255469673017015,-0.9205307489451413,0.17274628041297904,-1.8270790784834623
FT9,-0.3693173345914446,1.596948439972316,-0.674309175730107,0.29712731575406576,0.36991751123742417
