Electrode,x,y,z,Magnitude,Row_Mean
FC1,0.8124051867360057,-1.6126385802450978,0.8129525413910097,0.7477746753082097,0.04864904827991818
TP9,1.495784340648525,1.2996254354051944,1.3791910262159537,1.953329356203902,2.244533224784227
T7,-1.5933570895931986,-1.0225910345914624,-0.2845918131266628,0.5780620681598132,-1.6059362225688885
FT9,1.1361042643071273,0.07366982297167514,-1.0440531568185567,-0.23874982124429894,0.17627064343810925
FT9,1.0935672019263873,-0.35108928754620333,-1.12050717226245,-0.16192746059694893,-0.10749068900081755
Fp1,-0.1582195028087446,-0.5388873381167523,-0.3984080870181558,-2.490181971226369,-0.5729771344796236
TP9,-0.5391794417990903,0.8002726453857499,1.3364392224938006,-0.05254452765692414,0.7736503834365467
C3,0.987518685965828,-0.8146609245682037,1.4217585615413388,0.7138628471112471,0.8719973896252897
C3,1.0628206408629968,-0.8305653909221554,0.6650115271336607,-0.11353020808552129,0.5261918762638128
Fz,0.9765201951294039,1.4895614976112108,-0.6623873120810916,0.5321412484181294,1.0098249390169953
Fp1,0.7082303700492906,0.7308231649717318,1.5773110666541197,0.5798080684948039,1.5887331545564787
F7,0.7235569842031772,0.9372182446879755,0.7196277108495248,-0.4480608487073834,1.2722568513868269
C3,-1.1765755636373716,1.5356554348178335,0.1842237536021222,0.6083840642574068,0.2012480862180198
Fp1,-0.7214627750287489,1.5474145859801953,-0.6127685539420906,0.12937478760245108,0.07165921073638333
Fp1,0.9969789185197117,-0.711037754077581,1.6784425413737425,1.0593809291411729,1.0607183958131565
F7,0.971320956850351,-1.6301847860159049,0.7717959666241144,0.9391375990621172,0.1117478784209879
F3,-1.3060901705382864,-0.39886584807955155,1.1800160239197246,0.396961326956461,-0.37582116548001027
C3,0.757490872366594,-1.0141701600471946,0.904917506316154,-0.12418001874357032,0.3733349800319364
FC5,-0.25309275799992803,1.302232319494442,-0.1150490520577533,-0.8803029938906334,0.46942577571668015
Fp1,-0.3218542056259793,1.4753484822839418,-0.18041283474581096,-0.47476885943864205,0.4860418318180031
FC5,0.11020044830757887,-0.6622008791422038,-1.807387300120491,0.08821663162197728,-1.1904355253219432
F3,1.3756280236216194,-0.6467075098502035,-0.207293151745292,0.008337326939884477,0.36465673365787477
TP9,-1.3214305523003815,-0.8666537370055662,1.347197093874459,0.9620863872825169,-0.5431370181771676
C3,-0.9109783695064096,-0.7985454369319522,-0.2023204899201183,-1.0972423522887411,-1.0490931142882687
FC5,-0.8797909256925596,-1.6006911170981046,0.5605382487858327,0.4501899089456609,-1.0622485415019813
F3,0.5945050380616073,0.4965046747980908,0.12275698523746173,-1.7668068600693154,0.6671864195896491
TP9,-1.6450780680812724,-0.7942209644219287,-1.1593061055896314,0.9967643756540087,-1.958819921783613
