Electrode,x,y,z,Magnitude,Row_Mean
F3,1.2947009796930429,0.670370738779342,1.147559407635627,0.4619755967284744,1.6817269712201754
TP9,1.4020178204458769,0.3039525082340246,-1.4139108471810191,0.8897627121504351,0.23808389526985
F3,0.5017388067771751,-0.3676474978948212,-0.9244455764181129,-1.1391628230792765,-0.39555537714583394
T7,-1.1065544629041386,1.1450406023225723,0.9873342677511058,0.4493886403441768,0.5287422263715468
TP9,0.7265722914980058,-0.9668544039919718,0.33055481042574164,-0.9448988429852601,0.026975889582108063
T7,0.9531496032681409,0.29825071457979857,-0.23186631307168748,-1.0811111785217846,0.5827984157600478
FC1,-0.8713153856778145,0.08134834680016237,1.513813725651822,-0.18962036374404415,0.32609299939194947
Fp1,0.4205059158391402,0.6171016395140667,0.1514668068118289,-1.6264489430409548,0.6596391681968855
FC5,0.32737696806380423,1.0284276741257878,-0.5916311836973539,-0.5867054086017073,0.46368059023224467
Fp1,-1.6122893587759635,0.4552527899982847,-0.4773943419283839,0.214064099254652,-0.884291485495509
FT9,1.1850908399093536,0.4917442420333056,-1.4631804801776709,0.7436116101964421,0.19810789028567094
Fp1,-1.581274983157384,-1.7343473869716808,-1.7711951208506875,2.5416657987897824,-2.7579102824573454
C3,-1.6859058193159018,1.338131799195871,0.5549980294428525,1.2983339608124553,0.09561898873506713
F7,0.6179426560006819,-0.6654084284620411,1.0245168778033222,-0.8698829311897383,0.4878254185269935
T7,-0.8835922719990756,0.8777410676367781,1.7918428614610742,0.8449547269101574,0.9095294430064423
FC5,0.7218413137439212,-1.571301725004852,1.6007638034288323,1.1696992051543849,0.32615968878185925
T7,-0.9142906543095028,-1.0976530674222251,0.26005523871578523,-0.6624142498638488,-0.9980855506497888
FC1,-0.5346543220352309,0.7282956519108249,-0.5386326395041771,-1.103509171007628,-0.1598871231162225
FC5,-1.3107711523051024,-0.8088933675220064,1.7466897688674137,0.9858491454739137,-0.3037336296413975
Fp1,0.7785773560177723,-0.8786112671064513,-1.490624609211262,0.4356830788054873,-0.816129758711141
Fp1,0.33336892363673853,-0.1974854749009013,0.8092034922359217,-1.857400403310615,0.48417473872444333
T7,-0.6892161374846801,0.7114203077689728,-0.49989841689001935,-1.0056979178436996,-0.23604413361300897
Fp1,1.1682844538212378,-0.4592418927820853,0.8750809269066876,-0.3499204799986825,0.8356218562415598
Fz,1.6129789257951095,1.3731104845438644,-0.28568952852449486,1.3947113053921576,1.53043841228911
FC5,1.0074975686918273,1.010849871123259,-0.811618095191503,0.2740935839660051,0.7218767873975624
T7,1.5435041462783732,-1.4714596205780062,0.7113922777555345,1.220511478858668,0.39074959772227913
FT9,-0.7416862194696511,-1.67565868126883,-1.7547563587868464,1.6697714679546036,-2.248001135228209
FC1,-1.1105051212936783,-1.3863054875412741,0.32523209890812704,0.107560826876166,-1.2375073077231857
F3,-1.5290533744367567,-1.2236165367067673,-0.7462891918528263,0.799044212790469,-1.9216433411106826
C3,0.48936002027711334,-0.22461096939017944,-0.6396944866716641,-1.661748641115136,-0.17757322488656205
Fp1,-0.6287293857958932,1.537671022375615,-0.024115471066610925,0.2866413269190712,0.5049543152680805
F7,0.546559378612915,0.1947918414797258,-0.1915295962396107,-1.9634407335559836,0.3179563003121198
