Electrode,x,y,z,Magnitude,Row_Mean
F7,1.5991422817746415,-0.5760631329460332,0.22698237922947392,0.18452296613127112,0.8171790772407181
FC1,1.5492676811658717,1.247688332660756,-0.09846057506818398,0.8631369360778038,1.565883233957432
T7,-0.4398162883053707,1.2090772917580814,-1.228640302464393,0.4005106269273227,-0.33126662989088584
F3,-1.2596735068713134,-1.9441905199317335,-0.39100456436641395,1.252129152819534,-2.0322893329985856
FC5,-1.0344414540541762,0.021868114974054262,-1.2545909952184269,0.2152024217207762,-1.3430416802718412
Fz,1.3965338903427484,-0.9464938898879748,-0.7261151930258328,0.41557731986156543,-0.045641228190068495
C3,1.605397172248988,-1.4608205268434877,0.40114726976361575,1.00580906102789,0.45206449925939735
F3,1.3498915630881747,-1.0170982485257034,-0.04520888883151123,-0.014293115333685732,0.27464626610593457
C3,-0.7909280716107728,-0.7602839638839729,0.9266366048390299,-0.7181477779867377,-0.367062300938447
FT9,0.43680795357756236,0.29147568398481893,-0.4534043448323512,-1.9095082113577406,0.16794237781378124
Fp1,0.1271859981644312,-1.7718407484490706,0.27433935302815593,-0.2660962926533404,-0.7022622346996914
FC5,1.2913587529498471,1.0666350741235882,1.6387817315602045,1.371159615434228,2.296319427124197
Fp1,0.5028597700563622,-0.4908872513169767,1.6910825376815277,0.025691598512946688,1.0127605384437481
FT9,-1.235306078778218,-0.7424171031711737,0.5996772039608643,-0.23794027262736786,-0.8191706409931925
F7,-0.6768990923303841,1.6820547349062527,0.6252105021765004,0.44656751725753574,0.8241728333677173
FC1,0.6596276776896083,1.2288237237774626,1.2737376310267616,0.30493491980886916,1.782577275838125
Fp1,1.4805325945089631,-1.842701176930233,-1.3922617127548398,2.212305163762635,-0.8456265144019647
T7,0.9482911532739493,-1.1465153115944886,-0.4087682345499959,-0.4291216732670403,-0.2495674187051655
Fp1,-0.3992989107088528,1.1701898812146807,0.33895202691547077,-0.8627170779547716,0.5633310675362143
FT9,-0.22614001589103655,-0.034495776404930324,0.5021791603887759,-2.5976502306890548,0.12645547295498444
FC1,1.2984808618232841,0.5164825594980603,0.46590264834743794,-0.3169097967940212,1.3439031344379777
F7,-1.186710625901566,0.1657012876211214,-0.3055928983129052,-0.604982997552483,-0.8227309702569552
