Electrode,x,y,z,Magnitude,Row_Mean
Fp1,0.6536539022818031,0.2321370967485531,-0.1424642183817632,-2.105277342210947,0.39280077853394524
TP9,1.053142966045468,1.2490096144053995,0.10109868150604212,-0.43139149078346534,1.2737639565829515
F3,0.6263110913895283,1.0361685821283553,-1.0981729180448443,0.04044672118967695,0.24966469796110288
F3,1.0552089247723089,1.588631269688782,1.7475721283526604,1.5033199258199492,2.388164954500587
F7,1.6646779232279454,0.9407121296926099,-0.6701418174204721,0.654554526807671,1.0061459924479863
FT9,1.58020675511095,0.5711389581928299,-0.030737425175198885,-0.1942154266930591,1.133363806084954
F7,-0.12014726344623802,0.6403577920566642,-0.21294289988095166,-2.1014229169514085,0.14493777710147673
FT9,1.342606205622734,-0.05434526766849782,0.9519318937365054,-0.3431682189237538,1.2407862581036673
C3,1.0379461527405118,-1.03538089574376,-0.28858811556394354,-0.3265137306266691,-0.13803403292382962
Fp1,-1.5297143950937202,1.257899226992215,-0.6635367001549927,0.948704566875473,-0.5552764290447858
Fp1,-0.6614557658157252,1.0025976428079624,-0.5721969311568155,-0.646802917905058,-0.16529876704257002
FC1,0.7373395639845848,1.1680316369740629,0.7205380009688831,-0.6980618832721932,1.4136659288276934
FC5,-1.3640053704404536,-0.9615815571460714,-1.3474907015982316,1.445524585962638,-2.0031404703208504
Fp1,-0.37461425623631595,0.5893600632283521,1.7925588679728754,0.29200221330207793,1.1228621099755296
FT9,-0.4841758412853035,-1.4215099009685928,-1.237532863810824,0.9690870482674702,-1.702145132242566
C3,-0.29369274956549535,-0.7913621850373121,-1.0930235952565726,-0.1403234450609657,-1.1907761461906543
F7,1.4910070254084462,-1.5776302602106023,1.652556515888417,2.0228002720100755,0.9321430213204629
F7,-0.2629257637778121,-0.8516163292945064,0.8355351602887106,-1.0421747058041317,-0.10704710788565537
FT9,-0.27530672123306865,-0.1323516687929831,-0.17207476658927304,-2.399989442814215,-0.3154873181232161
F3,0.8566709609441084,0.6338450420731467,0.5097162600886572,-1.4286640089862268,1.0818882485294716
Fz,-1.5416537808837778,1.0245710782625723,0.8789919343482476,0.6287585634609797,0.19597731150977568
FT9,0.5050605800896304,-1.2809112420017494,-0.12126621523891325,-0.5595695498510573,-0.45823039743528365
FT9,-1.2056029175912792,-1.1580624047818022,1.6272247836842102,1.3446635304297287,-0.3250369449811107
FC5,-0.5345672624115367,1.2988945311225586,1.2221855330564368,0.04265419785260589,1.078491619128965
TP9,-0.43499663001899425,-0.9242465961690858,0.9907327091744627,-0.6116464213980014,-0.14938689894245055
F7,1.4670521535128243,-1.7204513298661694,-0.03964750313650978,1.1659940292828093,-0.11834905902513711
TP9,-0.20303210438655686,-1.1133703032443996,-1.3560670803319363,0.6576559679350077,-1.4580580700624346
FC1,-0.4662855538180602,1.2936217505131775,0.38813609182466396,-0.8429276806596634,0.6377681066356311
FC1,-1.499862237974751,-0.5238293593805559,0.6400762113684878,0.13079909884904262,-0.7184023973633522
F3,-0.10170469763882602,-0.43738240798970784,-1.0109812490782668,-0.694480925186559,-0.8570199465957562
