Electrode,x,y,z,Magnitude,Row_Mean
TP9,-1.274135856487939,-0.732806807149583,0.38467733294676687,-0.5251769197466256,-0.9146594273996446
FC1,0.9597902541257264,-1.282538698844449,-1.763439163277735,1.6489591269501356,-1.2527499739483274
F3,1.0273691225875297,0.8070346681162427,-1.792864685489836,1.1442826999365452,0.027036832242307893
TP9,0.017991705558225754,-0.6929326903365651,0.29520309375070203,-1.91224942768064,-0.24061601445041136
Fp1,-0.44828193230680696,-1.028599244163275,-1.399595955906639,0.19617316124642697,-1.6569408070046336
Fp1,-1.8577129783334987,0.42477669004332186,1.1476912044605758,0.9778360455740465,-0.10053721119956444
C3,0.6278488267660157,-0.7022064143832114,-0.8182257160554964,-0.9347160098270153,-0.5468709906205612
Fp1,1.667766293700499,-0.5285441958287146,0.08179670730266332,0.21873967039345613,0.6321771043276502
Fz,-1.1275382128273177,1.1472198272438174,-1.42235495957962,0.8373873009814508,-0.7263959581622434
C3,-1.076405662087776,1.6226714153060622,0.9424179143767629,1.122338999149326,0.9289951797542971
FT9,-0.5577535325286831,-1.3616614263907731,0.7317769456807351,0.1008853739414075,-0.7084643494525161
FC5,1.1551564926554672,-1.5029076887279182,-0.4322012626085958,0.8154758129577222,-0.5247488254373476
Fp1,-1.7442541560497442,-0.7799032249151211,0.5411151245482668,0.47000251587401265,-1.1092948945504175
F7,-1.3498543345598206,0.6294747467446733,1.0599466808759541,0.1696056418564313,0.24853934915548048
F7,0.20056865742559468,-1.4578606178322966,-0.46943375864504744,-0.08596919108553908,-1.036391570126059
C3,0.4559780406801092,-1.191565931704306,-0.5643803173209792,-0.47253729407313133,-0.7911692136381605
Fp1,-0.9579931863089493,0.8531636020882424,-1.6393651488551109,0.6657550547463074,-0.9347996669962829
C3,0.6123740643610905,0.887606925360908,0.25138888679987376,-1.1736602628583683,1.0098039232262108
FC5,-0.042517477344116275,0.9423323362441196,1.0522954431078049,-0.48247095972449633,1.1418153002197744
F7,-0.6745099376759218,-0.9962582298605294,-0.2092284109202155,-1.047427144378511,-1.0850999364884901
Fz,-1.2402573178146403,-1.4210402733420133,-1.7519177409129827,1.921855721520734,-2.522841724285621
T7,0.5987066624393044,0.8621381405655277,-0.5739379299392369,-1.0837197837904093,0.519013190007555
TP9,-0.264123470952305,0.08352332938731176,1.2195915116600713,-0.9042445265433275,0.5987200855019609
C3,-0.07560207422179385,-0.08812114082284529,1.4690008578546356,-0.3520454190629837,0.7389062902213936
C3,0.420643786886987,0.3759868860174546,-0.465009645786386,-2.186920555046915,0.1911121245932112
C3,1.3560895674647975,0.050922415296052716,-0.04985837837812494,-0.7035339692498185,0.7378573853716425
T7,-1.2750716738427466,-1.4517779066706231,1.468946173522948,1.7747306944299326,-0.7337784478956763
T7,1.0848668477017158,0.024412120890289015,-1.1142335520984417,-0.3511898243462389,-0.028796356470104062
T7,1.1523960584152155,-0.23501656290159376,0.9229360277945577,-0.2790417936184905,1.0066443812025072
T7,1.2832611456393137,-0.755837288005034,0.7004018069099762,0.09333541340037504,0.637412835163707
FT9,0.8414365672292712,-0.4123673585701627,1.5076535626345227,0.3961090394768965,1.0626589723334863
F3,0.5974494895561447,0.5861516727639096,1.530719067067488,0.2997989945088876,1.5454376280124191
TP9,0.5939470244353035,1.425356744036838,-0.3303228861456331,-0.10847496108066661,0.9941502884409376
F3,0.6713269795358572,-0.9509104729270297,-0.07505836943632872,-0.9609099959264982,-0.2518055842383277
FC5,-0.2959409193470157,-1.2146362967365572,0.5575388783296009,-0.4990804282926058,-0.5766425372484056
F3,1.7138139768907,-0.056867116738207754,0.5055666040410407,0.28874038784585426,1.1818381060178815
C3,1.4847514552403032,-0.01956160433958936,0.24589516566958977,-0.35017083431539203,0.9328521340395879
FC5,0.7762245084757904,-1.4646251303784534,-1.4568728239023665,1.312130058989881,-1.2882358174351407
F7,1.6766686792875465,-1.4052933736243949,-0.21571295809079918,1.3399256623550044,-0.060306327845797016
Fp1,1.057396168700416,-0.7088137906721204,-0.7672520523994819,-0.3904761522358235,-0.2889982248179715
FT9,1.6071655132759326,-0.6837235868709739,-0.6746579427853414,0.4555866534824559,0.07678562488381258
T7,-0.6897904503700155,0.9866303667521035,-1.505553404160562,0.37250522949320014,-0.6329991024094741
Fp1,0.04953182102036389,1.6367191317383125,0.12426427816701159,0.07538193028006056,1.0841232029347647
Fp1,-0.8772976472156939,-0.05585763532307506,1.63990070068759,0.392247863038764,0.420499074156509
C3,1.507862252584699,1.0626362202496518,-0.5482217630630254,0.5735243182799395,1.1475282287877355
C3,0.41813769998904965,-1.6098727490301243,-0.9723678653053,0.7541873370407077,-1.2952519919836802
Fz,-1.4675817970220257,1.0007371112787553,0.5287848322473031,0.19050959650097699,0.10732224352360367
F3,-1.1326118257852669,-0.4568154646114534,0.7973332609148983,-0.6331282947902414,-0.43750337307734777
Fp1,0.6522550828683793,-1.5785837085480146,-1.3854925052371285,1.3236912996342802,-1.3836950905590382
FC5,-0.004362710950071522,0.5164291853738413,-0.6172602515299792,-2.117049257343872,-0.04103944106398949
Fp1,0.2766069847300689,-1.6078722364405857,1.4869699154186884,1.5130126543790625,0.023831983838459768
Fp1,-1.3042679534764212,-0.34124434380715096,-0.9751266783621553,-0.3768092586583386,-1.4660363791987663
TP9,0.06367969848917694,0.49153448676760536,-1.0381350945095942,-1.346152652615234,-0.2578163616525132
Fz,-0.6443905209445228,1.564670289375515,-1.3119284373049753,0.9801454068171601,-0.1500719316994682
TP9,0.5784207966359718,0.8164439186405893,-0.7797075156304359,-0.95273276189796,0.3637752831051692
F7,-0.7908236186635751,-0.20359254947363656,-0.19068171618813506,-2.204166789299651,-0.6597554440494631
Fp1,0.4584239367781267,-0.07451413703465952,1.6543275202028627,0.2447097062458188,1.1418153779049636
Fz,0.9753942454533162,1.5371624793955625,-0.2652859502088447,0.4983748947700403,1.3053049534820638
Fp1,-0.7319070657273822,0.7279167391820239,-1.3950865340235885,-0.1113290617012059,-0.7491774512199593
Fz,1.5122870386029863,0.46546252505166713,1.329526590606154,0.9805349691053337,1.854712644971693
Fp1,0.14555367988829152,1.485238108140991,1.4980227716732257,1.1818256230753696,1.823893940254481
FC5,0.19626428401883328,0.8531489399490626,0.5755702995138009,-1.30522351653917,0.9472014193648308
FC1,-1.8821908699722762,-0.7267944234049727,0.12912177344122103,0.4772003687709046,-1.3857120630999569
Fp1,0.5035348542923036,0.19595595752750905,1.486521792492728,-0.07219992221325519,1.2341901651740357
F3,0.19376744030583015,0.7773724589901699,1.4996363776079897,0.1893410130170814,1.4241769584337594
FC1,-1.5051874913722896,-1.1897875181211806,0.14464984370866146,0.4370603953116986,-1.4515945055236426
F3,-0.7837198859685879,-0.4877989406987765,1.2667128118716429,-0.2456924504901972,-0.0007998486578488646
FT9,-0.49837318632334177,1.3363268063875087,0.6448675852356978,-0.19040293144992898,0.901097812584444
Fp1,-1.267301786472366,1.1174036745287368,0.3927079087837613,-0.032849641698513544,0.2091107366239922
F3,0.009624613490662766,1.5916167532677128,-0.5857152385461316,0.11894287565116118,0.6326756372705332
Fp1,1.7174031217909895,0.884223327856671,0.40331075255937593,0.7206336022323546,1.6931903140623845
TP9,-1.1792875018046571,-1.1226916407879721,-0.9036517014168977,0.2742586149835389,-1.8288679098516376
F7,0.014675825468895287,-1.2837257072574357,-1.416283390973092,0.5760077728116223,-1.5691526277465504
TP9,1.16851284545703,-0.4189647411227277,-0.14175468760073678,-0.9013521155413898,0.30071971807067777
F7,0.9407140256516984,1.316498804417976,-1.3586107104191865,0.9898870515069731,0.5334584323581291
F7,1.6290271173109288,-1.141463625802975,0.6518739124332528,1.1159159982207372,0.5649103953791704
F3,-1.1839378167025854,0.6470421328874445,1.4498899472080822,0.5955080887840419,0.570237700559387
T7,-1.2221517982956362,1.3453185692186118,-1.1428458909641195,0.8659915493184508,-0.4997677886169658
Fp1,0.934607628241141,0.3753300854824725,-0.3271287303021854,-1.395183145465129,0.5476360267143168
F7,1.2279689163331438,1.630540288993557,1.4527548781019932,2.08108777383675,2.472838955467238
FT9,0.4164462964243267,-1.5754139417889998,1.066195257408044,0.9331127777758812,-0.11937282446446686
FC1,0.2094358932665907,1.413580478126019,-0.08163653445106757,-0.43711375263202357,0.9195478106632718
F7,-0.8029372949794424,0.1077280528027322,-0.391104787543005,-2.1228786487966294,-0.5922818310372671
Fz,0.8927826655477705,-0.5336346724810151,-1.4821303016553042,0.25258176378542574,-0.6780441155969378
FT9,-1.5571802218452828,-0.6551779722832705,1.1370862731451439,0.6648416828733844,-0.5946824742295987
FT9,-0.383501084541303,0.931692870506461,1.4001904264467888,0.18409793695922952,1.1477627560750234
Fz,-0.8088033086246146,1.472201564136677,-1.1836456575503578,0.7470817485990644,-0.22223981197306347
Fp1,0.7765619255969398,1.152898016770656,0.0678239513109803,-0.5273294459582005,1.1546969145146542
F7,-0.98660429917654,-1.04800545567356,0.7790629833775545,-0.0749040539812317,-0.725116001088327
F3,0.03456111038480335,-0.6867426702068903,-0.47887533147106665,-1.8638683654944825,-0.6668596864193039
TP9,-0.563983397041743,-0.9682992751534214,-1.3474674223760659,0.07360308787829188,-1.6537712813373928
TP9,-1.7785141534035946,-0.5053660871265568,0.2677233043300456,0.1148933514783854,-1.1173875495994665
FC5,0.19044679662477257,-0.5243009962116345,0.679564146349762,-1.6118062851929462,0.1725409176826257
TP9,-0.21811216274159365,0.2551195507450307,-0.35450408013744045,-2.9512522416352804,-0.16550254866223957
FT9,-0.7865332404334473,0.020413828106429964,0.9053699978995017,-1.1767977884412315,0.09917191435098513
FC5,-1.9011254236613202,-0.4139444484483886,-0.7286655535795684,0.50322570538271,-1.6937911569285038
FT9,-0.4225182379459247,-1.4669516484446412,-1.4365853668247544,0.9831760567040605,-1.9282315089870723
FT9,-0.38988400093385733,1.4485057263622525,1.0668423921804444,0.4909475320952844,1.2668589414688092
TP9,1.339991559062987,1.3091546690095208,-0.5218884506325171,0.6636043663642579,1.2200506220315341
TP9,-0.6486345702604799,0.6073690238948566,-0.2899002641571252,-1.9290681378997094,-0.14997185607942154
