Electrode,x,y,z,Magnitude,Row_Mean
TP9,-0.20617193130131875,1.0737275814793485,-1.012409641625575,-0.31732755145527913,-0.09555088726631658
FT9,-1.3914513093344971,-0.6395720328385855,0.9496117081154004,0.3254320065908428,-0.6838943034171971
F7,-1.0459959685822668,0.4676675145605845,1.5587389368801332,0.5380480167097796,0.5454764034844853
TP9,-1.056242605851481,-1.40375098448276,0.6391715848424201,0.38294426562354683,-1.1088308317460132
C3,-1.072887712886321,-1.4455285201234462,0.5073673480432641,0.39098042166490793,-1.2219323953254928
FT9,-1.5806456070329604,1.187385461000683,-1.164591596745904,1.4460716594700125,-0.9774539339363466
Fp1,-0.24782462714148584,1.177408976294993,-0.3903173726796707,-0.7905652474355029,0.30804017295538966
FC5,-0.9463751924721207,-0.17642328819064143,1.0251157978942416,-0.5360130982076898,-0.08806354612714223
FC5,-0.32559821939367234,-0.502220529724857,1.1516830818455546,-0.8717252881042619,0.18270711891836905
FT9,-0.8475679779457005,-0.8326390295495207,0.32452891208704576,-0.8962313520490692,-0.8281601004973584
FT9,-0.338280558182529,-1.7523485473577707,1.594180120177331,1.3368350898271606,-0.30005499123909196
T7,-0.5672992309456599,-1.371989240506644,-1.4118476106561466,0.7677029224066949,-1.9995367147956487
FC1,1.257945562984734,0.6719115513930024,0.046965707738552125,-0.44149336104529535,1.2098658418190875
Fp1,-0.05734171746674321,-0.23446478414549277,-0.3360157680197778,-2.5616289433461437,-0.3730819085180724
FT9,1.085910588200582,0.10926131518483322,0.48796595614073207,-0.9735132908772529,1.031923104830559
Fp1,1.090346666903946,0.07258055961164311,-1.0369834570470202,-0.27204568816913777,0.10977064388992602
F3,0.710424375445736,1.0585736010433615,0.08189406596854619,-0.7972183350528249,1.116406213930696
FC1,-0.04230899639678056,1.2495506156887128,-1.1570962822735673,0.1078842314899231,0.02477215069343581
FC5,-1.5034144977421666,0.27356770679299147,-1.1580067722048146,0.6843653747920452,-1.4639956920646064
F7,0.38469882146837825,0.5535857499161168,1.6871336465158209,0.19536291493536945,1.5660657369327602
T7,-1.2222775866663667,-0.9624288266781157,-0.005346265850187183,-0.16600276192851865,-1.334187543894531
T7,-0.50331621966182,-1.2607577526329201,1.4433019320962965,0.5188463386974858,-0.20274749170688627
Fp1,-1.0422420940868804,1.4321731886814062,0.8005590138901076,0.6032827228579457,0.6672915611931466
FC5,1.2762991910799686,-0.7098053027370432,-1.160498735209974,0.4404599300825856,-0.3084283122098816
FC1,0.27303518399090737,0.6219595822028525,-0.31029103553676957,-1.8609792633773805,0.3534350329992799
FC1,-0.9082277039293408,0.5432527011767836,-0.769897796750615,-0.6101398048292415,-0.7032530397315829
Fz,0.5839359464800669,-0.27464630554142844,0.9767183748090732,-1.1337604520161728,0.7814915010979241
Fz,1.4214163301802283,-1.683707392407296,-1.0293337016200568,1.5551373971446583,-0.7141803229757244
Fp1,1.2260208136329747,1.29304356737622,0.03464496009215925,0.2716364287947717,1.5487787134736468
FC1,0.6001410357350991,1.194455895269672,-0.7899355240528413,-0.20620750643350666,0.6111781843591826
F7,1.0602441596499097,-1.7402298191740988,-0.26692693817683216,0.7245940989043054,-0.5215475143018985
C3,0.5997551380056602,-1.2090365320127836,1.395336463055329,0.4147786990256292,0.4885197066257181
T7,1.625183980523948,0.8075159500971268,-0.6181201584243452,0.6127998671085413,1.1252898423691449
C3,-0.2915883034732162,-0.41081729320226457,0.6171390986919517,-1.8813956962158684,-0.05879763050264621
Fz,1.4495254199652055,-1.0319017501122578,1.0213327543876862,0.7413177334408194,0.9023296980989989
C3,-1.1914758619896837,1.5905952060341064,-0.6743187995456325,0.9883495698295799,-0.2061996292522823
FT9,0.0011345233647667263,0.7277785599567166,0.2677249989495039,-1.847811154812003,0.5883207193257941
F7,1.6693877525381118,0.7158941079698291,-1.6340905628605287,1.68803753182175,0.49708884327139624
TP9,-1.1568115542544537,0.7690421603113751,-1.0446420632157227,0.28072676739743807,-0.8882074820255131
F7,-0.7841901217012747,-1.346019960426409,-1.5348084923755656,1.0722070752033062,-2.1925750786410716
FC1,-0.8792422191612286,1.433923365629309,0.944581454847102,0.5456923204248335,0.8554756623101878
Fz,-1.2853223165552186,-0.5213652102977504,-1.6173185291538519,1.0563995809196824,-2.0684189301139027
F7,0.497759393666762,-1.3673003158326087,0.7852834081023019,-0.17122938866597756,-0.02986661808089642
C3,-0.27860323224998135,-0.1461815100179831,0.617957407737208,-2.0789785819656124,0.10580286700820285
F7,0.03189276861133493,0.020927166382849822,-1.466703484844106,-0.38150009980298427,-0.836536015868642
FC5,-0.33070889395548386,0.9206936273887721,-0.4260286128657,-1.1758638542405853,0.08376757836099256
F7,-1.2482102301930709,0.78298785770755,0.7317868041135168,0.03970690204160128,0.11517251400469261
Fp1,1.2722803380507979,-1.7324799840771423,-1.5319596616110467,1.9729062932462467,-1.133840189419886
F3,1.5364422275798384,0.0577169144268801,-0.36453023071558616,-0.09162932679299779,0.7780516537743821
C3,1.5411905547344238,0.6270655398149563,-0.3331697647479385,0.1520728710941346,1.1352257268541668
C3,-0.2792555958003947,0.6878112663484638,1.4810741897091204,-0.10641684796989259,1.1082995898497392
T7,-0.7230469898048364,-1.6752379371499062,1.5813644410640895,1.4131541481339729,-0.5025884825795233
Fz,-1.273636109995759,0.7441447250070542,-1.425077352125661,0.9224303876830392,-1.2012256232572398
F7,-0.1167214625249682,-0.05581768807171801,0.25730807427113345,-2.906745874778249,0.046584803588951035
Fp1,0.23314781844660956,-0.9740519847724903,0.4799172432312179,-1.2808017568698233,-0.14425685568767505
FC5,-1.2081440359635143,-0.49771716170909946,0.5174985709452158,-0.46971315618375925,-0.7417033575561959
F7,-0.3278491758937469,0.6366751021353654,1.607789674536461,0.10280869411265209,1.1228536220265473
Fp1,-0.19390870504389132,0.5045757890406797,-0.8339176235841752,-1.3191013613294624,-0.3176745454142307
FC5,0.15756283372719868,-1.7046716245824056,-0.44022296644119635,0.1014996036425151,-1.1672252830368601
FC1,-1.1670891714674283,1.0077565942444724,-0.566905133296494,0.08276574705633498,-0.4709201503643352
C3,1.2174855812520986,0.17484967082744707,-0.8145168968160568,-0.3237872662096907,0.38127125282359925
FT9,-0.10460743200018673,0.9642535731675795,0.0017229708834735457,-1.418786433607047,0.5040902844065143
TP9,1.113313450418521,0.5614829340206882,0.6400681195815832,-0.5484886600290269,1.405726271819388
T7,-0.9874684475382839,0.4031508933746577,1.043230907177825,-0.3376010240141642,0.2386511936523025
FT9,-1.2048793444370003,-0.8488503103107286,0.5290913411023476,-0.1699297201715515,-0.9397896624247846
TP9,-0.7329667394583558,0.2998782940097654,-0.6252154107736807,-1.2331270814739994,-0.6515183515173758
FC1,1.6301467766714792,0.5102296503961562,-0.5830358626902399,0.38615757274871965,0.9739223785187768
TP9,0.17918788926058818,0.3182636799508292,-0.39560229141444886,-2.273574368986821,0.06523731954567101
C3,-0.8405356453099027,1.0289694033832102,-1.198920192780506,0.3442519187504385,-0.6287601522625168
F7,0.8494498379750196,-1.4625788905219625,0.42910541000653857,0.05231878306197284,-0.07728142114562389
FC1,0.03489363692562906,0.8477580431871221,1.3943256469053003,-0.16473306062673443,1.3474807169821879
FC5,1.0350565963921612,-1.299984362662762,-1.3243531351926123,0.9207097276864595,-0.9041240947048323
T7,-1.5590084813614598,0.163568481540043,0.3200503663840382,0.022653250521095833,-0.6880506671679206
FC5,-1.4652696108188974,-0.22738723433463723,-1.13726101564414,0.5687565627785997,-1.7231873436128298
T7,0.1984316094360267,1.5310128021393012,-0.011097366701459326,-0.2657327303002904,1.0199370473870204
Fz,-1.5593972414502284,0.3745174451148918,1.374735525324577,0.9852159138208303,0.06080153956348498
FT9,1.4168885137141636,-1.6106391409667,-0.0723711156815861,0.947539861038775,-0.10708062540780815
C3,1.6361782915050402,0.6519988811013757,1.6362444634103621,1.502215152286718,2.375850114161831
FC5,-0.06966646061586003,-1.7086759290564175,-0.3869647022335894,0.07510182457696724,-1.2800093614090078
F3,1.3124821757973575,-0.3793407820435906,1.1684633728042924,0.22376273940175798,1.288543482074407
F7,-0.7759480900277682,-0.09312191503436001,-1.2596676139402392,-0.29253424281420964,-1.2858628986825769
F7,1.6291809668352486,1.4183004077099273,0.8274913327876022,1.3558010642830418,2.3441497159917835
FT9,1.433271313337958,1.6846804617155329,-0.9370171616463066,1.5684245593492125,1.3335749274115019
F7,1.638690510279339,-1.44791583128116,-1.0517742120189724,1.5791110315964931,-0.4527226800311255
F3,0.6165279785591019,-0.26876474772873715,0.43969343939048466,-1.857501810961934,0.48721624793414453
C3,-1.21201295343564,0.9744497693942851,-0.3178423379834807,-0.027808030726445845,-0.37109067417726355
F7,-0.6323132456224638,0.2929010036335252,-1.4634403294868497,-0.018452670782829316,-1.089264878902771
TP9,-0.2350868483418078,-0.0056105156092506134,1.3459856758776427,-0.725908985667409,0.6471042594758935
Fp1,-0.11531861575076251,-0.11714720908167368,1.6923277220833177,-0.059732526130281044,0.861338593534824
F3,-0.85341896143374,-0.289341727362054,0.4346542808097531,-1.3299769425168837,-0.4463094100086089
T7,0.20233783222598814,1.377048322627925,1.0589076229315586,0.09818704513559962,1.5654308992584265
T7,1.699842912726475,0.8004284820963716,0.44351786235345886,0.6100691030296191,1.7966172464375896
C3,-0.22271247028715874,1.7369183547815394,-0.48644643393641396,0.3216778036934828,0.5966189903183455
Fz,1.071891942470114,-0.3474023448637333,1.1669740388460668,-0.1642724698400944,1.1561702168822536
FT9,-0.9570380567395531,-1.3717567242527897,-1.25209642895034,0.8858337383953067,-2.148276917615696
FC1,-1.4827309004033993,-0.4365857651109399,-1.682779896989654,1.3954950926076817,-2.1805565916220626
C3,1.0258212480385775,-1.25913675101364,-0.7998418235234405,0.26524407061543287,-0.5751213525483186
Fz,1.1301971955709,-1.7585654727842497,1.2113794364263686,1.4196208831785169,0.3870215568452685
TP9,-0.005127967655421535,0.22331303270206512,1.0642068506127835,-1.2963102138568887,0.7588199641165029
T7,-0.00017643462282239188,1.242733875331873,-1.5262959538165706,0.6489119719400301,-0.17161694239270905
