Electrode,x,y,z,Magnitude,Row_Mean
Fz,0.9937392854315561,-0.8233456890304572,1.1179618398600215,0.030382216839363877,0.8059415440856925
Fp1,-0.5983643176486974,0.5735261582732503,0.9147525685665405,-0.5310259936972523,0.5396524711348343
FC5,-0.2532928733503416,-0.6335611142664466,0.6505723864303716,-1.2208056110072296,-0.12122819987357222
FC1,-1.0571673207258432,0.06464895942424291,1.260676946946913,0.4122639412127284,0.1798050900006817
F3,-1.4613703046166737,-1.1809964565795834,-1.1997300021246087,1.3092302848284478,-2.308832163259398
Fz,-1.2022801786627628,-0.9125892206716429,-0.4435400720942926,0.03202387519316923,-1.5297540827571419
F7,1.6080884043626853,1.3829574526460016,0.8187727400479023,1.0115026252826202,2.280075907720016
Fz,0.47078363870748957,0.929066706934766,1.409450326223938,0.2825248350269493,1.6953912685398793
TP9,0.5414161521165061,0.17098914317081387,0.895976324760149,-1.2065199458035365,0.9781220264650559
FC1,-1.1488444549867463,-1.7266707750545083,0.6024040877353339,1.2304532959883583,-1.3281734510857652
F7,-1.148004910687361,0.22140897263796994,1.1528053732205037,0.40027692248390356,0.1502567786490403
F7,0.531101002279423,1.137288534905457,-1.3530193856270643,0.09570553830666445,0.14932562059584925
Fz,0.35539341439973515,-1.3803137271822867,0.6663527514577127,-0.22073791125201786,-0.1819112099439919
Fz,-1.0348214522457528,1.2701739163350843,-1.514470098242894,1.2092991665953554,-0.8141090332972762
FT9,-0.1880934097683281,-0.0011257175972910279,0.18016166515798768,-2.482097120563004,-0.002616176044817336
F3,-0.34737011725147326,1.6858821825873442,-1.4971414277689834,1.158941892908085,-0.14716400548491204
C3,1.703614218759346,-0.5724072556302164,1.1874848652838665,0.8481149272759405,1.4222765587986403
FC1,-0.3130002460081627,0.28214815819845,-0.18500700901493985,-2.275566306669073,-0.13742854454932568
T7,0.03308098464882057,0.8729044154481626,1.5359442564639516,0.43471204227079224,1.4774325292048622
FT9,1.2819704640071716,1.3837668252921476,1.523406467795858,1.4984978840001264,2.5191213874033718
FC5,-1.0761476377887416,0.8540268873073424,1.0367222810750245,0.48515516168168493,0.4915430830685953
C3,-1.2528218700481188,1.231102105954652,1.1248683397499781,1.1991306642448227,0.6600455237650822
C3,-0.16898366684648128,-1.4784478223108606,0.46500661920060504,-0.16421102734291076,-0.6787357092290143
F3,-1.216837894371708,-0.7500190091616177,1.5102765861672092,1.2779790029046263,-0.23830551885088452
F3,0.2615017011996644,1.5081767844562486,-1.1419064268037538,0.273510813394009,0.33419329916362295
T7,-0.1966485227545701,0.12722257853783703,0.24231657454418098,-2.357127341143334,0.10558382898555979
FC1,0.69143336212364,-1.4356787304090683,0.0079386802636813,-0.3820654466293366,-0.41836194647703734
FT9,-1.1926633969326617,-0.6383183636262445,0.9282787175919924,0.36159551962021547,-0.5174969635954808
Fz,0.9770454054148909,-1.2465224185190515,-1.4414520135319995,0.6620549485130734,-1.0301480558322744
Fz,-0.460088840043877,1.1847559608323939,-1.1952887870782896,0.1104044247307375,-0.3215864625081922
Fz,1.1228689521232347,-0.46133952200096456,-0.4062791559926128,-1.231817136599228,0.15491014374667667
FC1,0.5722735275966321,-0.5867827062026463,1.5008721020208367,0.22210498191592673,0.9269759255265065
T7,-1.2970926960778602,0.5035152257973202,-0.652831119939417,-0.026453342283919684,-0.8883196173272311
TP9,-0.79458192454031,0.01345368293246247,-0.08143365126455375,-1.4289302615096071,-0.5201066843985614
C3,-0.9303067451285323,-0.7109211875123591,-1.116056023324872,0.009133008878824631,-1.6632186862163976
T7,1.7643748781475779,1.0624910533816874,-1.4885336153811246,1.4050284923998746,0.7635220096214665
FC5,-1.3637385076029145,0.9735984487579086,-0.3131531277388023,0.3178347064114517,-0.4441557450979653
Fz,-0.011685763968893974,-1.013461308386766,0.22945291825811465,-1.2611432133124083,-0.4577334978650971
FC5,-0.3284322076477607,0.9949610208935123,0.9756743233590178,-0.25271752372570955,0.9858035439123181
T7,-1.315413238762112,-1.10127698011419,-0.6324362500927668,0.5250595235619439,-1.8245588053158315
F7,1.601385905935344,0.35734226810161923,-1.5186118348274547,0.7782145152000216,0.23489934688373826
FC5,0.22653845743227927,-0.4330340121368051,-0.4426764859492026,-2.327626352256608,-0.38991273532436527
T7,-0.5520555832243336,0.9354316567533593,0.8715236062307005,-0.2862460028780794,0.7523192249527862
F7,1.7183269454325472,0.9860904408978199,0.22606783659429608,0.31782641254620786,1.7488297932835835
F7,-1.514992667529464,-0.45277889302096097,0.12814556920121137,0.21367475485688517,-1.0964269663168862
TP9,0.9112229242208916,-1.5861275774042947,-1.206375405821673,0.769264559364456,-1.1231755439526008
Fz,-0.7382690396725057,1.7383665221587075,-0.5430810664442617,0.6185572268608035,0.23698721814700427
F7,-0.43644848371023903,-0.18202981149912767,1.2988532894779852,-0.20119344674842726,0.4324033020087185
FC5,1.8389225083790828,-1.717832528046566,1.3451746086583578,2.2836356000739437,0.9315388042741174
FT9,-0.9184612089744676,1.4981241536522618,-1.1095361035998155,0.8722551528816344,-0.36115837749349966
F3,0.609936222025345,-1.2997258914532086,-0.8352664550458412,-0.29684837954065196,-0.9080392758902796
F3,0.555029737283768,1.258916927535466,-1.1720112036137695,0.0035780730871430373,0.346443211284225
FT9,-1.4012179040410566,-0.4999226150588324,1.4456296078586186,1.2960071706052363,-0.2428890737218966
TP9,1.658249662479288,-0.8719921701704284,-0.14589427273943553,0.04250950521483077,0.39744461526937275
FT9,0.47714286284102325,0.0436459731780755,1.265257637533674,-0.506119439990485,1.0928504056548414
F3,-1.3475645402449556,0.7101200170179918,0.7489559362973707,0.45696049077619993,0.06675282777332082
TP9,-0.49489147300259717,-0.23525606287880532,-1.128010808544566,-0.8254751875198544,-1.130834468355027
FC5,1.5256027867832016,-0.18547249735940127,-0.2153899697768351,-0.6733285409571447,0.6760103144191344
Fp1,1.7327278502590022,-0.014661660191096937,-0.249669306187599,-0.2660913227352117,0.8792158661408903
C3,-0.3190263239388806,0.010404201020353372,-0.5435517812522576,-2.0588736631041753,-0.5210187249192668
FT9,-0.2662525537052418,-1.1861093585150846,-1.2716813278020715,0.10958140261262532,-1.6376464199834768
F3,-1.1605245545984229,-1.7471260734995164,0.7486172165539406,1.3822127624940361,-1.2569590441313785
FT9,0.46100069276259453,-1.5660046188282923,-0.9103545789105154,0.1706767469441942,-1.1995106585554671
FC1,1.420195114197952,0.3670449657955543,-0.992783094713453,-0.22068204735620756,0.4559836586256393
