Electrode,x,y,z,Magnitude,Row_Mean
Fz,-0.9673161047783805,0.6858115613484621,-0.7456611098418843,-0.27821971443034216,-0.5455966315441606
C3,0.2202475717564371,0.3269779083531046,-0.2924910317368998,-2.3054199832340068,0.1465161474162434
T7,-0.10004509235657716,-1.4485845075531452,0.8608411976908175,0.12923468294377144,-0.40002508700318185
FC5,-0.10363363543019095,-0.9445669340097768,1.3436790290910237,-0.19570862855538002,0.1328388567009055
Fz,1.3100510524293847,0.5950537686411751,0.24770292554226775,-0.7768716724087738,1.1781002190599528
F7,-0.3112012232766488,0.03014921156165898,1.0173816278269487,-1.5110217679515863,0.38552490246497145
F7,0.46064114404104967,-0.9022010537260857,-1.042458552144978,-0.09914341115287198,-0.7994976727787547
F3,1.536400693688009,0.5905721404293016,1.862244227408563,1.0722619684393462,2.155430908472708
Fp1,-0.9143785127538859,-1.1017638077270868,-0.5886608763872905,0.2357374526970376,-1.4224950999039871
T7,-1.138462950665993,-1.0372958743149843,0.3936624101501231,0.13682197050986625,-0.9888489836171143
C3,-0.7147025470729839,0.11215102228739884,-1.367563602662861,0.12023501408325529,-1.0543159018596706
Fp1,-0.2595060885303799,-0.5177781585489988,-0.7125996363798643,-1.030099776685771,-0.806371583056069
FC5,-0.30463352814111483,-0.6601309948010218,1.5764587707414486,-0.10265845446198799,0.3035258175444986
TP9,-0.771791713614263,0.3076919811960127,-1.3846118011269988,0.22553008918218576,-0.9864232093930035
Fp1,0.9376208978766539,-1.3170256404081575,1.1468873317162511,0.48555785199075574,0.39274517621384897
Fz,0.5545857300493393,0.18268297087819227,1.60052095122655,-0.4711050418157908,1.2532429246793528
F7,-0.6031433785728566,1.748283036452948,0.2010439631154224,0.2591143623951635,0.743591319927561
FC5,-0.1807115117573331,0.8729352616857465,-0.985765847901003,-0.5333331756644228,-0.13849317434027267
FT9,1.6171980433042084,1.61332067464759,1.484775241014678,1.6026181426314419,2.565512183396985
FC5,1.133861057077554,-1.091776185593016,0.2083329099408887,-0.15177719641651602,0.12735802953068695
F3,0.08299036398550572,-0.38693054686671086,-1.2867653936632053,-0.2914629877355084,-0.8507319233236204
T7,1.2980095821222566,0.21992827734762588,1.686196785001447,0.40310350194243494,1.7264531037641497
T7,1.5607944699919445,-1.53186090521844,1.1438901117062235,1.4579223816718319,0.6136051254903969
F7,0.5446720281766788,0.36254505821339716,0.631739220455295,-2.051900926103389,0.8338047025259925
Fp1,-0.37669817147661533,-1.3588816824825154,-0.8844213438423091,0.4536213886122875,-1.4270451765878585
F7,1.4763880921679333,1.1014271123803043,-0.04497232730856644,0.04980746898558514,1.3942555235617637
F3,-0.35173185928560613,-0.48124727781203586,0.6095924635681197,-1.5940766134225515,-0.1358051137276898
Fp1,0.23604960231188948,-1.5557090096809598,-1.5149621881586681,1.4171757135663532,-1.5345791659199755
F7,0.7562524992745623,-0.04816634696177588,-0.17972932022286311,-1.8468097938141927,0.2922902158683102
T7,-1.303857767298942,0.49211466342022775,-0.2598709044610556,-0.25722475963099845,-0.5795970763348866
F3,-0.7745860821748423,0.4232431761079889,0.7451643528803371,-1.1615344409321864,0.20493412004344974
Fz,1.5317198090795345,0.7873086346755501,0.4894942861126271,-0.16027245650524552,1.5340607170654752
C3,0.35194955882637324,-0.9556112533290175,1.1549007979968933,-0.4282413774802906,0.27619123122039013
Fz,-1.1655543170496563,0.8469563656339841,-1.422616410259836,0.9793939300731137,-0.9238491697288328
FT9,-0.7991566303470986,-0.7537113336932877,-1.1761205479344763,0.351477790072272,-1.4781989695306825
F7,0.389909588531646,1.4237768285419787,1.6750123751750206,0.6001608891673993,1.8892655076875762
Fz,-0.43319349125088746,1.221749131056164,-0.047132849251184966,-0.8124145235836876,0.4137764227817427
F7,-0.3313526932718195,0.7676349127110138,-1.5059563087258034,0.3182546238663664,-0.5550098152972743
F7,1.4481919817551345,-0.5419729104731413,-0.8959126455463252,0.31121576364734416,0.01840662751466557
F7,1.6106138976419155,1.6802264288929023,-1.3801554029523921,1.9703304873270895,1.0802865232441723
T7,-0.5493382444740535,0.20333766374697648,-0.7543931321415595,-1.0611863115986264,-0.5882578884915394
C3,0.36498252536033343,1.5745334185665005,1.860563614552133,1.0639340647575832,2.057387250486346
Fp1,-0.802752662714225,1.1164601476948863,1.7141988303439344,0.6902159704430739,1.0867483519961456
T7,1.6511570016936234,-1.5595614534068896,-0.9359017759194368,1.7447542351279592,-0.4546837177427205
FC1,-1.3616835220834531,0.5139204812814838,-0.6396927262177712,0.1371220190787333,-0.8005391464898541
F7,-1.2444535270194552,-0.742143055038774,-0.6492716772140741,0.30186647344486695,-1.4364232098337593
T7,1.2118792653350834,0.27302411125552756,-0.8099893618116922,-0.40414061274326013,0.385480989653025
Fz,-0.8051924065652717,-0.3010535837552482,1.1387367623804632,-0.5877356163066945,-0.003978770706820892
FT9,-0.5505838299515471,0.013240124601181213,-0.762621361405231,-1.0415197136864116,-0.6984880624687121
FT9,-0.6842480895623136,-0.289113136602619,1.0706372638726853,-0.8464204785895931,0.03277341505454147
Fp1,-1.2919733064478904,-0.7336705092305462,0.12205377620347992,-0.01049445076583771,-1.048898922576741
F3,0.6048655959847431,0.007725521504147074,-0.6746521750296124,-1.393214494286223,-0.022048835266060458
FC1,-0.209499588657873,-1.1983455014528839,1.2368319888719899,0.08576691947702089,-0.12220602639369832
Fp1,0.44041325961987526,-1.1514435820295101,1.5756347722814548,0.44217958714284633,0.4393071478147512
T7,-1.5395971036724503,1.1119370357979477,0.4825232117759306,0.5915129230660153,0.027777254262414564
T7,1.4165110725438559,1.4180314369196243,0.12965184732188786,0.3501168920787614,1.6292105807246304
T7,1.5930910870640735,-1.4465423876698396,1.5109316791768703,1.7018357035533869,0.8730648074162237
Fz,0.04828748743502131,1.5461438555874547,-0.9099739888559651,0.2506224356742207,0.39961460359334855
Fz,0.0166470813326534,1.0697514028933754,-0.8905804080153729,-0.491940585804294,0.12896334719212346
FC5,-1.5303310696114039,-0.914781158617199,-0.2698638491183765,0.6895354189904209,-1.4874126893553905
TP9,0.40341828217493536,-1.5145176984263458,0.2415560353457914,0.02709803978126923,-0.48902224228013863
FC5,-1.5062056730983,-1.4402317368171396,-1.012880033261694,1.7817685138062722,-2.158802865998185
F3,1.6242319753135213,1.274973103683882,0.05827718837681628,0.47718178674662565,1.625990536264509
C3,-0.5107144566596562,-1.0939438183434997,0.4169497508946131,-0.5327147902267548,-0.6640208619029329
F3,0.33486138446642805,0.1931057773291413,0.3052135703135968,-2.8517043398626836,0.4520477209373428
TP9,-0.5141065325021952,1.391753006707041,-1.4176044435587325,0.9025532619657478,-0.26293166926049927
Fz,-0.48204998653351633,0.1722994292523439,0.4035156217191602,-2.0619612129420646,0.04520613159189992
FT9,-1.5682909404654608,-1.193932082995285,0.03588681104520635,0.9898483825258941,-1.5005939835360855
FC5,1.2113480194632233,0.572798433592287,-0.5739980854338292,-0.5510238487529499,0.676157682350307
F3,-1.3595176062727825,0.8851350565769444,-0.38117531925427683,0.18896876240328372,-0.456914629366739
C3,0.01654905206416918,0.15068187244499123,-0.2817237401814567,-2.4049737122197534,-0.05689516724003617
F3,0.529223946273833,0.7885755927947491,1.562567684744077,-0.24960615641214784,1.5544910721590797
C3,1.5139754779916372,0.586778209554493,-1.1145701982331542,0.544166128275172,0.563101415694836
T7,-1.4267290592113169,0.5457283580564111,0.2408517712164775,-0.11598992627426213,-0.3518071805319405
Fp1,0.6939636212607779,0.24801161885740858,-0.9004104631242331,-0.9230055148559203,0.04003901583900045
F3,-0.49421495430659923,1.351284197617894,-0.2538780421580015,-0.43312631522295725,0.3424379668686357
FT9,1.813688730580397,-0.4454620687340766,1.2589112026037976,0.7990312917999375,1.4142251777446462
C3,-0.6860348087451547,-0.5307762603004854,1.5021935751171642,-0.04435945272712938,0.12683481350700299
F7,-1.3240546242204698,-1.3525740122293706,-0.8298637950601645,1.2784438918987482,-1.913518932855097
FC1,1.0960508160345468,-0.6128267275486047,1.3919646512496644,0.04523687252493155,0.9990835527070271
T7,-0.7021544240953527,1.634926996595059,-0.8960568150775501,0.7315529797400396,0.045087790821535724
FC5,-1.2892805151611466,0.6619424319407413,-0.7455351018918817,0.19788689560550451,-0.7350828705595199
FC1,-0.3282636762478504,-1.5040823123445426,0.5963140393477653,0.16911755711938203,-0.6959532747654099
F7,-1.5724788141306718,1.6946052074210614,0.6342248131105062,1.4000133785686257,0.41258796965995104
F7,0.9044594495379634,1.0256990434506608,0.4785778831960114,-0.8732392859862501,1.3166207655027287
Fp1,-0.21644865274862696,-0.3829139992301692,0.5382100472372116,-1.9430729988331354,-0.045135881606957556
Fp1,1.7737265021325208,0.6449143570648959,1.2285298474208342,0.6767289466574319,1.9795686747144166
C3,-0.369036147612309,0.9235937064590414,-0.7462653695831718,-0.7145642819157025,-0.08665691238108156
F3,-0.8476329791703704,-0.23829408946464192,-1.0083491365339183,-0.21923830962005167,-1.1306232746025056
FT9,-0.21524763758505522,-0.40263592263899556,0.717377949754803,-1.7212620423810268,0.0395824239267546
Fz,1.469265637346263,-1.2776744925351677,-0.27097195509012395,0.6804159980775789,-0.04586731730727189
C3,0.04234195488781899,-0.2556164318045278,-1.5575433973068815,0.14326609327790416,-0.9438697649647503
FT9,0.3401437934993,-1.4866548706447897,-0.07234613196380427,-0.009760361049880652,-0.6746545252384258
C3,-0.9743685033033679,-0.8496757111916535,-1.2183311512014723,0.6886968549168857,-1.649640355873943
F3,1.508902332762508,-1.367551886086272,-1.0008406856524588,1.3756983951463808,-0.46077755916014546
FC1,-0.004802519114828247,-0.6682655958618917,-0.717575821693903,-0.9457416582607961,-0.752772675278003
C3,0.9549682164972586,1.7700672272435303,-0.9797411850905523,1.0293997584450834,0.9831405629865889
F3,-1.3731481261788951,-1.1455072950853802,-1.1424145807881958,1.387988392238486,-1.991509132985556
F7,-1.4313929723446128,-0.717453013621762,1.0969411313239883,0.6256263817352452,-0.5995203828305333
F7,-0.9656169731698256,1.6949398639538527,-1.49190429078225,1.72156649341371,-0.381854843847527
